"w","rsa.multimer","distance.to.224","distance.to.SA"
3.18e-16,NA,NA,NA
1.084998787,NA,NA,NA
0.250477192,NA,NA,NA
0.457082094,NA,NA,NA
0.260771799,NA,NA,NA
0.054762325,NA,NA,NA
0.531446038,NA,NA,NA
0.249403185,NA,NA,NA
1.136921594,NA,NA,NA
0.849294332,NA,NA,NA
0.680586683,NA,NA,NA
0.520856089,NA,NA,NA
0.675739669,NA,NA,NA
1.009415126,NA,NA,NA
0.882346901,NA,NA,NA
0.934240827,NA,NA,NA
0.584289137,NA,NA,NA
0.611085813,NA,NA,NA
2.305518852,NA,NA,NA
0.210064247,NA,NA,NA
0.807681672,NA,NA,NA
0.495001958,NA,NA,NA
0.508981185,NA,NA,NA
0.535521125,NA,NA,NA
0.585722881,0.779874214,104.46,112.8961392
1.200740404,0.365384615,101.113,109.4205617
0.037715155,0.054263566,97.4132,105.7545935
0.431094345,0.25,94.1526,102.5472521
0.077667761,0,91.0825,99.298575
9.56e-17,0.167664671,87.8718,96.21634621
0.148679073,0.014925373,84.7167,92.88451486
9.56e-17,0,81.3481,89.69408425
0.160898737,0,77.651,86.00470789
0.040192883,0.102678571,75.2669,83.8549379
0.075444474,0.031007752,73.0538,81.95486641
0.203211119,0.270114943,70.7119,79.87641726
0.336670019,0.641509434,70.4241,79.96156591
5.84e-16,0.641025641,67.0551,76.57601239
5.84e-16,0.153846154,65.3174,74.5130017
0.086090144,0.226744186,62.1861,71.30337685
0.826580338,0.422885572,61.5644,70.65806506
5.84e-16,0.011494253,60.6009,69.28775094
0.394753366,0.224576271,60.4727,68.92714556
9.56e-17,0.005813953,62.9386,71.01795056
0.134668256,0.065989848,63.9264,71.71200864
0.344627081,0.034883721,66.1786,74.29365708
0.742998944,0.321243523,64.7216,73.25157911
0.145157824,0.398963731,61.3445,70.10689773
1.138226213,0.435555556,62.3676,71.36903322
0.314324871,0.106598985,65.255,74.14917087
5.84e-16,0.197309417,65.9546,74.9569584
0.081247351,0,66.2918,74.99147919
3.18e-16,0.104651163,66.9434,75.65948794
0.041177206,0.461538462,63.5592,72.13160225
3.18e-16,0.124031008,60.3954,68.79847508
0.086097212,0.331395349,57.1107,65.34824155
9.68e-17,0.192825112,53.5778,61.92731897
0.077635952,0.004975124,51.9864,59.89325312
0.121900762,0.005747126,48.5177,56.69600104
5.84e-16,0.053333333,46.0244,54.28661436
1.684685614,0.477419355,44.2674,53.10285434
0.288104947,0.470967742,42.7,51.69672399
0.609807332,0.238709677,40.1792,48.95662383
0.664503233,0.639534884,39.6656,48.53753069
0.706049329,0.259615385,35.9862,45.01991225
1.422049859,0.351694915,35.075,43.50343004
0.105370548,0,34.3683,42.01276532
0.039799023,0.053892216,36.9469,43.97559589
1.789885057,0.297435897,35.8683,42.10886786
0.41295613,0.425641026,39.1138,44.84549972
0.041968508,0.352201258,40.4396,45.67303511
0.3219603,0.066964286,37.2334,42.28288735
1.012647809,0.51459854,34.566,39.19768416
0.404397932,0.14213198,31.583,37.0566743
0.36543568,0.089552239,28.1074,33.38254863
2.73e-16,0.212435233,25.8356,32.25691233
5.84e-16,0,22.2326,28.62110706
0.818014801,0.340101523,21.1621,28.66194578
0.082367662,0.310880829,17.3353,25.23069799
0.039794306,0.017964072,17.2223,23.85401458
0.086099707,0.156976744,18.135,24.32668079
0.15544766,0,20.6351,25.20266386
0.210661531,0,18.523,22.15401225
9.56e-17,0,15.7477,19.80926574
0.188798933,0.046511628,18.7834,22.04413701
6.73e-16,0.004975124,20.3089,21.93196472
2.29e-16,0.004975124,17.5566,18.16459584
5.84e-16,0,17.093,17.96602575
0.036271202,0.005181347,13.6166,16.27854821
9.56e-17,0.150943396,14.5512,16.91769983
0.46077663,0.25,14.9863,19.70979846
3.18e-16,0,17.1006,21.28030077
0.108843135,0.119170984,19.2682,21.42445597
0.843338603,0.672413793,21.8678,24.94950848
0.559371382,0.0625,22.8638,25.86504375
0.255342568,0.351111111,23.8583,25.02949862
0.329735898,0.435897436,27.3034,28.05462483
0.174625177,0.30044843,27.6864,29.94903344
0.425652853,0.255813953,30.1642,32.77488665
1,0.010526316,30.9998,34.74467537
0.072552386,0.264248705,33.4751,37.62252842
3.18e-16,0,31.0494,36.19726206
0.046506138,0,27.2405,32.60884282
0.652121798,0,26.1256,32.81325333
0.038163989,0.067264574,22.7181,29.97745562
6.73e-16,0.087591241,21.6837,30.16827352
0.344008465,0.625806452,20.1586,29.6050154
0.742512901,0.521186441,17.8968,27.66895826
0.264276218,0.19379845,16.1445,24.85767687
1.416228019,0.395833333,12.347,21.31704788
9.56e-17,0.264516129,10.1469,17.77138965
0.660491014,0.384615385,8.00806,15.23899112
9.56e-17,0.005988024,8.12624,12.14298427
0.051734272,0.015209125,7.89083,9.611072766
0.041967396,0.031446541,7.71446,11.82266341
0.051743629,0.117870722,11.4714,13.9077944
0.145953988,0.129533679,14.5514,17.34716891
0.081274412,0.063218391,18.0291,19.98577124
0.167993947,0.308176101,20.9406,22.51887422
0.108845992,0.461139896,23.3706,25.7475747
0.207012392,0.285171103,20.9646,24.34297744
0.568696268,0.279069767,23.8675,27.98439861
0.048050536,0.012903226,26.2426,28.95461281
3.18e-16,0,24.2362,26.26172623
0.106598436,0.01459854,23.6016,27.13276724
9.56e-17,0.032258065,27.2818,30.76342001
0.155418055,0.029850746,28.7129,30.784727
0.818533411,0.017241379,26.7932,28.89151384
3.18e-16,0,27.703,31.16977619
0.166404464,0.251612903,31.2943,34.17562901
5.84e-16,0.058064516,31.443,33.17946569
9.56e-17,0.048076923,30.7279,33.28415464
0.086255165,0.023255814,29.3574,31.0223612
0.232895403,0.009950249,26.4136,27.4567416
0.076329783,0.183856502,28.9794,28.77831434
2.73e-16,0.075,27.6677,26.11638623
1.083570732,0.314720812,29.869,26.84455672
0.8316274,0.569767442,28.5681,24.27176252
9.56e-17,0.130044843,30.5427,25.02117834
1.145811504,0.663461538,31.4365,24.5788592
5.11e-17,0.091666667,30.0487,22.57108046
0.164004015,0.563953488,31.0461,22.31045783
0.073558825,0.042105263,28.7586,19.31162328
1.331911141,0.645348837,31.106,20.78830388
0.034915561,0.326923077,30.0044,18.95846967
0.08125269,0.08045977,26.2063,15.28368913
0.391337755,0.38372093,23.8102,12.96991025
6.73e-16,0.342222222,22.3655,12.86227501
0.449366205,0.502564103,19.5601,11.44113039
3.18e-16,0.182692308,16.6877,7.669712117
0.345414058,0.317307692,13.4781,6.678111742
0.034332229,0.109677419,9.99757,5.380417118
0.339381836,0.548717949,8.27098,7.954011833
2.620668357,0.062015504,5.28076,8.823097471
9.56e-17,0,8.48225,10.36480785
1.014286545,0.470338983,10.745,12.24175491
0.177772524,0.361313869,14.297,14.77220175
1.859974,0.615384615,16.268,17.43644863
0.096017924,0.855345912,15.787,16.50874793
1.569756379,0.346153846,14.7681,13.12202973
1.904000776,0.451612903,12.3876,9.564545313
0.034341561,0.105769231,13.1802,10.1901926
9.56e-17,0.054166667,13.1365,10.39581036
5.84e-16,0.008333333,14.7631,13.50925373
0.103024761,0.141935484,18.2106,16.25168908
0.483659347,0.120437956,20.172,17.62352291
1.03e-15,0,18.8561,14.71541395
0.041174718,0.015384615,19.6519,13.09827261
1,0.070175439,17.7464,9.774200476
0.073873054,0,20.7428,11.09901168
0.342353537,0.145348837,20.9694,9.937021352
0.887408758,0.305084746,24.0292,12.45311828
1.944170266,0.35483871,26.5005,14.78498323
0.932688566,0.644230769,28.279,16.37115164
0.671874002,0.612903226,28.5916,16.77534571
0.218379492,0.453488372,28.8544,17.26745944
0.051746985,0.019011407,27.3184,16.22568137
0.210858712,0.327044025,30.3566,19.64014885
0.189096406,0.534482759,30.969,21.11963432
0.232341545,0.019900498,29.8906,20.51377906
0.206058101,0.456410256,32.4832,23.76791155
0.2438621,0.143678161,32.5763,24.46325708
0.388045085,0.470930233,34.2738,27.08836114
0.168010289,0.129464286,34.266,27.97341601
0.041974812,0.352201258,37.2724,31.55469702
0.123595899,0,37.428,32.82806504
0.578396609,0.712820513,40.5974,35.90776198
0.34096065,0.373056995,39.8905,36.22870248
1.726543229,0.733333333,41.3546,38.5518413
0.18616962,0.154166667,38.1843,36.12464284
0.181587421,0.259067358,35.4324,33.43252127
0.043625447,0.016949153,32.2453,29.78863597
9.68e-17,0.014925373,28.8395,27.02516538
3.18e-16,0,26.5319,23.65157741
0.089727145,0.030456853,22.8212,20.60028003
1,0.003508772,21.3923,17.76527328
3.18e-16,0,18.9514,15.25545527
0.284640425,0,18.6349,13.8990043
1.134503055,0,15.9205,10.54476583
0.08039887,0.017857143,15.5821,11.38428683
1.03e-15,0,14.7128,9.203666928
1.291249394,0.15483871,13.889,10.69810981
0.043053337,0.360465116,16.9718,11.81830739
0.949551292,0.466666667,20.3558,13.37000971
0.644092424,0.662222222,19.8363,11.70061822
0.327182691,0.192825112,16.9843,8.227579226
9.56e-17,0.004444444,19.2696,10.42625286
1.374521056,0.348837209,22.2348,12.23909064
1.245868194,0.387096774,20.7139,9.811679612
2.459872489,0.194029851,19.5584,8.321469175
0.518580224,0,22.3345,11.69133431
0.419250066,0.293103448,25.1465,14.37644412
0.638034765,0.257777778,26.2525,16.44571345
0.772322027,0.550387597,25.3472,16.70434153
0.921590313,0.44516129,24.8007,17.07504841
9.56e-17,0.028846154,24.2275,16.28929558
0.372453304,0.116788321,25.5967,18.53665294
0.574760376,0,25.4529,18.96607152
0.172335386,0,28.5906,22.56384309
0.081280047,0,29.0854,23.68270587
0.04798142,0,32.4819,27.42966476
5.84e-16,0.040697674,35.1789,30.45683644
0.393672069,0.281021898,38.8964,34.01839203
0.334354309,0.653284672,38.6565,34.70854995
0.24055151,0.283870968,35.0827,31.44085954
3.18e-16,0.128888889,32.6219,28.41142762
0.06383153,0.253333333,29.1758,25.34606246
0.287614345,0.174418605,28.1038,23.38897975
0.121811191,0.14213198,24.7108,20.41538459
0.765230109,0.406091371,24.2146,19.20589132
0.083949657,0.06918239,20.7036,15.86424207
0.370044898,0.041025641,19.9806,16.46977298
0.359353824,0.060913706,18.4135,14.38711557
0.313645538,0.009615385,16.6262,14.77861838
0.868049933,0.161290323,13.5713,14.22420376
0.973373379,0.010948905,11.8846,15.08812464
1.180150708,0.044025157,9.81531,15.99395356
0.286727752,0.603508772,6.65106,13.67345818
1.539518527,0.132183908,3.81758,13.16029427
0.071067847,0.295620438,NA,11.91891666
3.719232918,0.375,3.77051,10.22454686
2.070702578,0.184079602,5.6671,8.625553933
0.173942374,0.212903226,8.65364,10.73644754
9.56e-17,0.006451613,10.3487,9.209819236
1.461182524,0.02919708,11.127,10.79899283
0.356528482,0,13.4394,11.7160695
5.11e-17,0.012903226,16.4248,15.48295989
0.044821267,0,18.2904,17.41477037
0.258563442,0.148288973,22.0887,20.51388705
1,0.154385965,24.8637,23.16276272
3.18e-16,0.029069767,28.4558,25.89546617
0.17565184,0.182741117,31.2996,29.05854567
0.040630243,0,34.065,30.79442542
0.261995429,0.292372881,37.4362,34.46797045
0.125938495,0.377358491,40.0588,36.58664478
0.034909297,0.634615385,41.8547,37.4350887
5.11e-17,0.093264249,39.1559,34.60027532
0.492915254,0.155172414,36.7912,31.45894004
0.274056315,0.009950249,33.2657,27.78023755
0.073874657,0.063218391,32.8496,26.32345567
0.044857527,0.010152284,29.612,22.70265946
1.035526059,0.035897436,30.0923,22.29391717
0.206289309,0,27.3762,19.09205737
0.344816076,0.18974359,27.3783,18.11582227
4.73e-16,0,23.6431,14.47368289
3.18e-16,0,20.2228,12.16496409
0.077729073,0,21.2669,13.84255366
0.044860641,0,18.9443,12.66654472
3.18e-16,0,22.0306,15.64526976
3.18e-16,0.006289308,23.2813,18.31407871
3.18e-16,0.259124088,24.5046,19.38553051
9.56e-17,0.009615385,27.2681,22.96089958
0.10350246,0.041825095,28.0373,25.07925492
9.68e-17,0.029166667,28.0858,26.72359684
0.174596139,0.220338983,31.6346,30.46057367
0.562240235,0.107142857,32.5337,32.18813216
2.029351782,0.394160584,34.8964,35.40447132
0.871768977,0.831395349,36.7964,38.04311037
0.100577784,0.548076923,37.7809,40.02496127
0.656366183,0.5,37.1272,40.49935147
0.137378625,0.077419355,33.3694,37.01035902
9.56e-17,0.058064516,31.1247,35.6191832
0.492775507,0.040609137,28.0822,33.50424284
0.16790803,0.03125,28.0106,34.67669917
0.44404368,0.441605839,25.6596,33.36742347
3.18e-16,0.064516129,27.0501,35.46704589
0.072730423,0.528497409,26.3804,35.49727464
0.302054462,0.085271318,29.9103,38.75217814
0.463531189,0.440251572,30.4647,39.00769598
0.044849909,0.274111675,32.0517,39.69268978
0.60933979,0.357512953,35.5869,43.15318517
0.850110774,0.645348837,38.2461,45.13729852
9.56e-17,0.233532934,40.8008,47.74021496
0.867759015,0.69035533,42.0785,48.57685084
0.288186882,0.116129032,41.6331,48.2815711
0.76642361,0.35426009,41.7705,47.8613308
5.11e-17,0,40.016,46.65867354
0.089720564,0,36.3659,43.38204178
9.68e-17,0,34.8872,42.53936351
9.56e-17,0.132075472,31.5332,39.71745317
0.123567171,0.379487179,33.7006,42.49588853
2.73e-16,0,35.0435,43.34674746
3.66e-17,0.038709677,37.8638,45.55993608
0.134641255,0.005076142,41.1185,48.9163418
0.294073079,0.377358491,44.6947,52.18340064
0.247272182,0.271794872,46.0501,53.02884629
0.472454207,0.461139896,49.7604,56.83316755
0.262031006,0.173728814,49.8111,57.17903066
9.56e-17,0.094339623,49.6495,56.63491338
9.56e-17,0.020833333,47.2769,54.70790185
5.84e-16,0.004444444,44.3338,52.23525018
0.041183535,0.215384615,42.5663,50.99070521
0.203201452,0.143678161,39.5132,48.09577549
0.082371202,0.102564103,36.9284,45.13632108
0.249508666,0.275423729,37.2042,44.74511755
0.314278252,0.162436548,34.4246,41.65335468
0.172290213,0.122093023,36.1541,42.94574756
0.05172994,0.011406844,36.2085,42.24028008
9.56e-17,0,39.4338,45.04499692
0.796698255,0.093023256,43.0785,48.82902869
9.68e-17,0.005988024,42.7007,49.17995248
9.56e-17,0.018867925,45.0191,51.90531248
0.148499192,0.190677966,44.5629,51.3954785
3.18e-16,0.224334601,42.5923,49.98782807
0.611037726,0,44.8622,52.61509756
0.261792647,0.474576271,44.7443,53.03923587
0.063802185,0.146666667,47.6031,56.16887464
1.109853542,0.548717949,46.9314,55.8885031
0.172314821,0.360465116,50.3719,59.18489375
0.155425355,0.034825871,53.1026,61.50278156
2.73e-16,0.31779661,56.2605,64.66846233
0.296051631,0.004975124,58.5263,66.49544544
0.03783593,0.007751938,62.0791,70.17853722
0.043176936,0.098837209,63.5156,71.44314519
0.034110547,0,66.901,75.0265415
3.18e-16,0,69.6379,77.83933659
9.68e-17,0.281021898,69.9991,78.53433997
5.84e-16,0.015384615,70.3571,79.24431691
0.408307347,0.068965517,73.5909,82.61835228
0.042159922,0.182389937,74.7564,84.03115065
0.230108232,0.69955157,76.8323,86.26591119
0.570731992,0.68220339,79.0914,88.38984847
0.12828195,NA,NA,NA
0.08649419,NA,NA,NA
0.074691427,NA,NA,NA
3.18e-16,0.413461538,74.0891,82.05596253
0.143071002,0.064676617,75.9241,83.52191866
0.06319309,0.045833333,78.7318,86.34636788
0.183036439,0.096153846,79.7008,87.70229953
0.10302556,0,80.1175,88.19977216
5.84e-16,0.035532995,77.1447,85.45691809
1.83e-15,0.434108527,77.0025,85.63213229
5.84e-16,0.317307692,80.2512,88.71608769
5.84e-16,0.108333333,83.6762,92.08135657
0.048239049,0.030456853,82.1228,90.63744068
0.420742665,0.434977578,81.5823,90.44150012
5.11e-17,0.2,78.8454,87.79159253
5.84e-16,0.019230769,77.2213,86.05631228
0.104495808,0.115789474,78.2563,87.17603286
0.054220717,0.381165919,75.8616,84.97269384
9.56e-17,0.413461538,78.4049,87.41643341
3.18e-16,0.013392857,77.8846,86.53739829
1.550588359,0.766497462,75.2909,83.90592653
0.105725065,0.601036269,75.9738,84.19643596
3.18e-16,0.096153846,75.7575,83.7851435
1.03e-15,0.147368421,74.6581,82.71986785
6.73e-16,0,78.1685,86.14681026
0.0979413,0,81.5759,89.60267007
0.2293671,0.0125,85.0742,93.21926152
0.17113034,0.317518248,86.8565,95.30127166
0.294973887,0.084821429,90.6072,99.03234168
0.66049607,0.524444444,93.6358,102.2303671
9.56e-17,0.071794872,96.9072,105.364025
0.35468837,0.664516129,99.8864,108.3966478
0.056418765,0.506726457,97.8075,106.2994862
9.56e-17,0.317307692,95.1676,103.8786064
0.733812624,0.598837209,91.7003,100.4000436
2.73e-16,0.25,88.5911,97.13633031
4e-17,0.315555556,85.3039,93.73029666
3.18e-16,0.15503876,83.7416,91.84182181
6.42e-16,0.240310078,80.5554,88.50253581
9.56e-17,0.07253886,81.0392,88.64205912
0.270545328,0.651741294,78.872,86.19948938
0.064627179,0.661016949,78.9985,86.00705037
5.11e-17,0.051612903,77.9142,85.17011109
5.84e-16,0.058139535,75.2369,82.71970986
4e-17,0.342222222,73.8314,80.91968566
0.22376883,0.248062016,74.0725,80.96525003
0.111762407,0,71.8603,79.10732554
0.332525565,0.203045685,69.4347,76.69858009
0.444093842,0.445595855,69.2554,76.02001789
0.094695634,0.182222222,68.5481,75.30868666
0.06654708,0.025380711,65.8275,72.97648302
0.2454143,0.38974359,64.1903,71.10272439
0.199134443,0.173076923,64.5022,70.94858729
3.18e-16,0.004237288,62.6061,69.27327163
5.84e-16,0.149253731,59.9781,66.93341014
0.06108231,0.507692308,59.3315,65.78784194
0.490299674,0.138686131,59.0258,65.18114904
0.110642668,0.097701149,56.4647,63.05984316
0.275386903,0.319796954,54.2737,60.94231393
0.496881491,0.408071749,54.3871,60.39571054
0.200997958,0.673728814,51.441,57.05157001
9.56e-17,0.162790698,48.1386,54.07695534
9.56e-17,0.143589744,46.2266,51.61055199
0.293130556,0.385650224,43.4366,48.50284767
3.18e-16,0.148305085,40.3219,45.27436909
0.071377327,0.166666667,37.0777,41.72405997
3.18e-16,0.196428571,34.3401,38.71656049
0.097973584,0.102222222,34.9179,39.73070263
0.068849406,0.065989848,32.9611,38.10966469
9.56e-17,0.210762332,30.2353,36.27296136
0.066999917,0.072033898,31.8004,38.71060532
4e-17,0.479820628,28.9985,36.69066836
0.07139598,0.220833333,26.2462,33.80400518
0.853936518,0.516129032,23.1443,31.38864467
0.058591627,0.452914798,23.1478,30.6860422
0.374595609,0.373563218,26.1214,33.12554721
3.18e-16,0.304932735,27.1128,32.85001004
0.051475834,0.028846154,30.8131,36.27370656
0.113899515,0.102189781,33.464,38.13198556
0.551831238,0.187817259,32.3515,36.83715363
6.73e-16,0.057777778,31.1927,36.84145798
0.222960032,0.176165803,34.4095,40.25232664
0.495257685,0,36.3868,41.55939327
0.058597867,0.022421525,34.6198,40.13398474
0.268205497,0.449152542,35.3058,41.78053454
9.56e-17,0.049429658,38.8482,44.9929393
0.124766465,0.045977011,39.6915,45.3203603
0.117215808,0.035874439,38.7247,45.07852549
3.18e-16,0.321243523,40.4652,47.38316223
0.198408929,0.081395349,43.495,49.83559834
2.73e-16,0.148305085,43.5934,49.8169835
0.432452592,0.060913706,43.3463,50.35699588
3.18e-16,0.07253886,46.095,53.21122744
0.140270724,0.019900498,48.3442,54.89565488
0.113089452,0.024561404,47.9491,54.706931
3.18e-16,0.025806452,48.4694,55.90118108
2.73e-16,0.159695817,51.6602,58.8424368
9.68e-17,0.025641026,52.7761,59.58013103
2.27e-15,0,52.2801,59.59026697
0.234648984,0.179372197,54.2408,61.91419101
0.210805532,0.084577114,57.0712,64.32174204
0.351897974,0.064676617,57.2953,64.3725455
0.125142461,0.005747126,57.9313,65.53597069
0.174261315,0.031007752,60.3386,68.03719636
0.359662156,0.134328358,62.4182,69.64653122
3.18e-16,0.044843049,62.3477,69.6093601
3.18e-16,0,63.3371,71.10054208
3.18e-16,0.088888889,66.1588,73.82283683
0.06188068,0.138392857,67.4259,74.71449911
4e-17,0,67.1948,74.73538072
0.069076489,0.081218274,69.288,77.16046962
0.167682517,0.051813472,71.7869,79.32999927
5.84e-16,0,72.0506,79.33740174
9.56e-17,0.005813953,72.6917,80.34395259
0.111716223,0.010362694,75.3255,83.10410512
0.085460137,0.006451613,76.8262,84.19256042
0.05875022,0.062780269,77.1099,84.46790595
3.18e-16,0,78.9737,86.69992551
0.318077505,0.056410256,81.2952,88.85590097
3.18e-16,0.186440678,81.9293,89.12914867
0.119463166,0.019900498,83.0135,90.4085403
0.071578977,0.025,85.3128,92.93349891
6.74e-18,0.179372197,86.8847,94.18418096
0.638769225,0.38559322,87.3249,94.42331039
0.06627158,0.005813953,89.0623,96.45670773
0.648665422,0.211538462,91.3362,98.75896357
0.336981694,0.156934307,92.2899,99.34627075
0.196719664,0.173333333,93.3281,100.401031
6.73e-16,0.004975124,95.5636,102.9170357
0.109678715,0.131386861,97.551,104.7282396
5.11e-17,0.139013453,100.508,107.8716556
5.11e-17,0,100.332,107.9086764
0.0580599,0.07751938,97.765,105.5666292
5.11e-17,0.022421525,96.5363,104.4696963
9.56e-17,0.202072539,93.0381,101.055399
0.258711451,0.325892857,93.0081,101.3614535
9.56e-17,0.230769231,90.18,98.50980014
5.11e-17,0.297435897,87.5568,96.0811589
2.73e-16,0,86.554,94.82825878
9.56e-17,0.077844311,89.6343,97.96181809
0.143187166,0.045833333,92.7291,100.8506864
0.336384311,0.36440678,96.1491,104.3921047
0.108536786,0.005076142,97.9044,105.9403844
3.18e-16,0.068441065,101.683,109.7189165
6.74e-18,0,102.838,110.7978227
0.201617368,0.61440678,102.545,110.5981196
6.74e-18,0.005988024,99.1765,107.1283294
0.223572722,0.393782383,98.4541,106.461554
5.11e-17,0.358974359,95.2584,103.2258201
0.815618785,0.558139535,95.8823,103.5106097
9.56e-17,0.017964072,96.6415,104.2528721
0.378883445,0.005076142,93.3966,101.1871632
0.425966166,0.31838565,91.5522,99.12374959
0.170953395,0.135483871,93.2972,100.5786339
3.18e-16,0.005076142,91.8245,99.22246927
0.057135297,0.204379562,88.3598,95.82393055
0.063395343,0.441025641,88.4673,95.57501612
0.10755208,0.471153846,89.9948,96.915077
5.84e-16,0.546511628,93.418,100.2306616
9.56e-17,0.068441065,95.5318,102.6058104
0.792174637,0.445595855,98.9197,105.8422724
0.185773513,0.098214286,99.9834,107.0624623
1.648135502,0.523316062,103.506,110.4370967
0.564766753,0.540229885,104.34,111.4357164
3.18e-16,0.201520913,103.991,111.3826607
0.056649051,0.080291971,104.879,112.1901622
0.280331725,0.725388601,108.513,115.9106308
9.56e-17,0.331838565,107.62,115.3016709
0.058075559,0,104.735,112.4711971
1.03e-15,0.069651741,106.669,114.3096749
0.253686889,0.451282051,109.515,117.3290196
0.063418741,0.297435897,107.129,115.1830218
1.03e-15,0.03649635,105.222,113.2121008
0.143208156,0.158333333,108.105,116.0094148
0.49155067,0.808888889,111.23,119.2543752
0.138124917,NA,NA,NA
0.268889098,NA,NA,NA
0.424668126,NA,NA,NA
0.75315553,NA,NA,NA
0.118673513,NA,NA,NA
9.68e-17,NA,NA,NA
0.336223485,NA,NA,NA
0.256399777,NA,NA,NA
0.315303294,NA,NA,NA
0.159329837,NA,NA,NA
3.18e-16,NA,NA,NA
0.335489751,NA,NA,NA
0.113263038,NA,NA,NA
0.276554407,NA,NA,NA
0.599057874,NA,NA,NA
1.03e-15,NA,NA,NA
4e-17,NA,NA,NA
9.56e-17,NA,NA,NA
3.18e-16,NA,NA,NA
0.11616909,NA,NA,NA
1.363070934,NA,NA,NA
0.085470027,NA,NA,NA
0.122609096,NA,NA,NA
0.430014277,NA,NA,NA
0.227416527,NA,NA,NA
0.210722751,NA,NA,NA
5.11e-17,NA,NA,NA
0.693332936,NA,NA,NA
1.075889609,NA,NA,NA
0.341786334,NA,NA,NA
0.114336938,NA,NA,NA
0.05161989,NA,NA,NA
0.286506612,NA,NA,NA
0.207417013,NA,NA,NA
0.215684184,NA,NA,NA
1.03e-15,NA,NA,NA
0.233485057,NA,NA,NA
9.56e-17,NA,NA,NA
3.18e-16,NA,NA,NA
0.201799307,NA,NA,NA
3.66e-17,NA,NA,NA
0.063489158,NA,NA,NA
9.56e-17,NA,NA,NA
0.440409237,NA,NA,NA
6.74e-18,NA,NA,NA
0.382341179,NA,NA,NA
0.069434111,NA,NA,NA
0.061628021,NA,NA,NA
0.069500026,NA,NA,NA
