Codon,alpha,beta,beta-alpha,Posterior Prob Positive Selection,Posterior Prob Negative Selection,Potential Scale Reduction Factor,Effective sample size,Estimated variance of the posterior prob of positive selection,Empirical Bayes Factor
1,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
2,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
3,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
4,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
5,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
6,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
7,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
8,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
9,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
10,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
11,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
12,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
13,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
14,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
15,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
16,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
17,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
18,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
19,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
20,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
21,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
22,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
23,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
24,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
25,0.110213,0.240362,0.130149,0.889396,0.0677663474069607,1.0017176415295,746.70398043433,0.00124418516684436,30.5728
26,0.483065,0.483077,1.27515e-05,0.259138,0.241284158617225,1.0144808059059,262.736023490085,0.0291928166332308,1.32985
27,0.373865,0.0355728,-0.338292,7.20894e-06,0.999958680264183,1.00247559465315,671.883372581005,1.72705515978651e-11,2.74085e-05
28,0.533075,0.156681,-0.376393,5.45618e-05,0.999728733610587,1.02895275768369,154.013034394815,9.07546967251393e-10,0.000207454
29,0.387894,0.047396,-0.340498,6.91762e-05,0.999816549119696,1.00730770423979,411.316463596085,8.15769694203298e-10,0.000263025
30,0.397186,0.00827537,-0.388911,2.59028e-07,0.999998241503874,1.0043093440042,541.194007120714,2.10441034395462e-14,9.84819e-07
31,0.468548,0.0889805,-0.379567,5.39656e-05,0.999832238273782,1.00477287470302,515.914349829153,4.73520333130193e-10,0.000205187
32,0.502001,0.00581532,-0.496186,1.45702e-11,0.999999999869747,1.00529642376948,490.095445448705,7.57187678728536e-23,5.53957e-11
33,0.557615,0.0737007,-0.483914,1.73302e-07,0.99999920833451,1.01194107282909,300.964794739867,6.48950434437429e-15,6.58892e-07
34,0.0706142,0.0481593,-0.0224549,0.359711,0.447851587300157,1.01199651885377,300.008298633704,0.0245293888266781,2.13593
35,0.282827,0.0432127,-0.239615,0.000922104,0.996151797607669,1.0022915439261,688.624206807966,2.70386553734827e-07,0.00350906
36,0.520742,0.112859,-0.407884,4.08698e-06,0.999984619771622,1.00836223213317,379.480311339962,4.0968503030154e-12,1.55387e-05
37,0.376994,0.143497,-0.233496,0.0184847,0.962944135547148,0.999511476019257,1107.17286661924,3.90687968237685e-05,0.071602
38,0.558943,0.00666715,-0.552276,1.87139e-11,0.999999999863495,1.00411491765325,552.561843244132,1.07388363283767e-22,7.11499e-11
39,0.553424,0.00604409,-0.54738,3.28286e-12,0.999999999973551,1.00482880349883,513.02515413027,3.60540542729509e-24,1.24814e-11
40,1.21049,0.0363309,-1.17416,4.84085e-17,0.999999999999998,0.999558143072842,1095.94528786231,1.69012374634956e-33,1.84048e-16
41,0.446041,0.350017,-0.0960235,0.181632,0.67838165889402,1.00897463012339,363.19547428293,0.00364633237030935,0.843825
42,0.329767,0.00807034,-0.321696,4.80388e-07,0.999996774536295,1.00690869411343,424.831382075744,8.09062788170161e-14,1.82643e-06
43,0.297596,0.172534,-0.125062,0.144124,0.783134173398363,0.999613908947492,1082.82568755768,0.00145340342508058,0.640228
44,0.197685,0.00605753,-0.191628,0.000357625,0.997414434716141,0.998624370811534,1375.39784369746,7.64677131608368e-08,0.00136017
45,0.387048,0.0578393,-0.329208,0.000116933,0.999599913754458,1.00661753105834,435.278670101276,2.79789272976677e-09,0.000444629
46,0.989421,0.128113,-0.861308,4.66311e-08,0.999999368711564,1.00443084677041,534.327583210981,8.87813586676913e-16,1.7729e-07
47,0.208187,0.29824,0.090053,0.75667,0.164999962184568,1.00436511989958,538.019879712141,0.00320695422727906,11.8228
48,0.398651,0.0793227,-0.319328,0.000337917,0.998864204405437,1.00819787767381,384.107801838703,2.61900938346133e-08,0.00128519
49,0.377359,0.453367,0.0760084,0.621697,0.161086874314087,1.0167518875934,236.107924075844,0.0132049167425894,6.24812
50,0.231271,0.167305,-0.0639656,0.245733,0.650005614372873,0.998780905788807,1318.95282762502,0.00367658538676973,1.23865
51,0.485392,0.00685673,-0.478536,2.68367e-09,0.999999979262795,1.0022622451984,691.367308580917,2.39583289435302e-18,1.02032e-08
52,1.03622,0.041383,-0.994836,3.14339e-11,0.999999999787948,0.999113048656248,1213.37177548597,3.74531378880155e-22,1.19511e-10
53,0.3729,0.00886868,-0.364031,4.04973e-07,0.999997469276063,1.00560150073168,476.22509368273,5.06453117806321e-14,1.5397e-06
54,0.3851,0.0354793,-0.349621,8.39079e-06,0.999952150534179,1.00278311390521,645.675922959079,2.30107538519195e-11,3.19019e-05
55,0.471344,0.00749989,-0.463844,2.12936e-09,0.999999984738285,1.004233248544,545.586258536671,1.38769213378336e-18,8.09577e-09
56,0.324406,0.0443738,-0.280032,0.000259821,0.998983462889692,1.00304222073728,625.14767286828,1.78675473885225e-08,0.000988091
57,1.2102,0.0103163,-1.19988,9.76075e-19,1.0,1.00215623202918,701.480169704364,8.28843851085097e-37,3.71102e-18
58,0.435128,0.0481475,-0.386981,1.86085e-05,0.999947642200748,1.00952288570404,349.780505278223,6.29749894235317e-11,7.07504e-05
59,0.374957,0.0706657,-0.304291,0.000388777,0.998743601066562,1.00613480167297,453.802119077656,3.15349380786308e-08,0.0014787
60,0.400976,0.0436914,-0.357285,4.34957e-05,0.999869505448198,1.00594885694701,461.372525512562,2.95550014269209e-10,0.000165377
61,0.38825,0.526062,0.137812,0.739519,0.00330097083472029,1.01201845028715,299.631679802688,0.0297847362711146,10.794
62,0.490948,0.10842,-0.382527,7.32249e-05,0.999781243052007,1.00481644868691,513.660555267477,9.27147706712017e-10,0.00027842
63,0.216522,0.26467,0.0481476,0.625867,0.274438256582429,1.00237485215001,680.943344360065,0.0045701159629431,6.36012
64,0.236269,0.280845,0.044576,0.616905,0.279864146565704,1.00495020656552,506.865290032249,0.00503540735730314,6.12239
65,0.264942,0.320398,0.0554552,0.655999,0.233838125597408,1.00375111330377,575.18793560261,0.00553460969492031,7.25025
66,0.358582,0.510369,0.151787,0.796815,0.0193553954311565,1.0140163055671,268.965246325285,0.0147340020065793,14.9099
67,0.408992,0.045198,-0.363793,0.000278669,0.998920723359038,1.00377974838416,573.339142748072,2.39291318497841e-08,0.00105979
68,0.485855,0.0359167,-0.449939,2.32431e-08,0.999999869971637,1.01981959209324,207.87335939884,1.42802968421637e-16,8.83699e-08
69,0.205642,0.950658,0.745016,0.993469,1.53054506547647e-05,1.00891254848522,364.781099191477,2.49321400973794e-05,578.347
70,0.526566,0.154893,-0.371673,0.000299794,0.999128717392883,1.02183858510443,192.811663297237,2.10538455834686e-08,0.00114015
71,0.379243,0.036545,-0.342698,7.52692e-06,0.999962599415372,1.00320474483758,612.932074587754,1.68725713628797e-11,2.86174e-05
72,0.54532,0.128922,-0.416398,2.56048e-05,0.99991520325202,1.01144579883172,309.794649982511,1.43494707718144e-10,9.73514e-05
73,0.4826,0.498818,0.0162183,0.293762,0.157906612485339,1.01424700930126,265.833812825694,0.0391701571106425,1.58145
74,0.459781,0.172538,-0.287243,0.00800508,0.982705423981633,1.00585055836391,465.479296665579,9.60795400037984e-06,0.0306808
75,0.276499,0.174634,-0.101865,0.152154,0.765348053497616,1.00060417503452,893.241291687272,0.00173120776728175,0.682301
76,0.300207,0.00574118,-0.294465,4.05947e-06,0.999962624176922,1.0021963062857,697.622419104882,7.72896583409414e-12,1.54341e-05
77,1.20155,0.00939462,-1.19215,6.45798e-17,1.0,1.00318870747649,614.115940452087,3.07970488127723e-33,2.45531e-16
78,0.425091,0.34885,-0.0762407,0.209892,0.646294956261382,1.00871003750441,370.053160053294,0.00435681459644845,1.01
79,0.516904,0.0409159,-0.475988,1.14006e-08,0.999999935187912,1.03166881346116,143.170944292216,3.43095271250613e-17,4.33448e-08
80,0.341522,0.0364239,-0.305098,5.37597e-05,0.999710756762382,1.00177893799945,740.032471542011,9.68381758267285e-10,0.000204405
81,0.339177,0.0435133,-0.295664,0.000164557,0.999335972383594,1.00263858393002,657.730685985241,7.24473327258541e-09,0.000625747
82,0.324621,0.0945459,-0.230075,0.00786494,0.983916582673117,0.998968641720968,1257.11099465851,7.22329187880318e-06,0.0301394
83,0.29455,0.102414,-0.192136,0.0674953,0.887242800197724,1.00105172386916,827.874009512184,0.000616494368068243,0.27519
84,0.144181,0.0373219,-0.106859,0.0262956,0.854663372672317,0.999166321234476,1197.99940753474,0.000724151179856513,0.102675
85,0.473715,0.105934,-0.367782,7.90814e-05,0.999736783933152,1.01156609718478,307.601431897086,1.15778786769673e-09,0.00030069
86,0.175212,0.0130339,-0.162178,0.00232188,0.99264045022377,0.999687935870336,1065.89084907795,1.52398186356522e-06,0.00884829
87,0.377852,0.0173658,-0.360486,5.73785e-06,0.999982452853993,1.00300754094476,627.818361109389,5.32893188854193e-12,2.18153e-05
88,0.512115,0.00600236,-0.506113,2.00887e-11,0.999999999831176,1.00467235863417,521.190734453401,1.40475195897993e-22,7.6377e-11
89,0.43738,0.0339642,-0.403416,1.44214e-07,0.99999897508832,1.00460226923961,524.935218491343,7.47902298992882e-15,5.483e-07
90,0.417844,0.0426015,-0.375243,5.41981e-06,0.999976287237144,1.00586385404523,464.919481181622,7.12629026238677e-12,2.06061e-05
91,0.515152,0.14732,-0.367832,0.000378874,0.998814257217108,1.01832564744126,220.696018554731,2.8464756310423e-08,0.00144102
92,0.258934,0.00584468,-0.25309,2.84943e-05,0.999764542941134,1.00057961381672,897.131465674453,3.99791251794629e-10,0.000108338
93,0.351584,0.039185,-0.312399,6.71714e-05,0.999650666642944,1.00183817817127,733.698216757032,1.5063474077107e-09,0.000255401
94,0.35289,0.371361,0.0184713,0.500866,0.33975768586414,1.00766983193491,399.786948958996,0.00875835966703182,3.81517
95,0.273688,0.243774,-0.0299142,0.36638,0.52198721243242,1.00491194243677,508.790507282995,0.00464991989354291,2.19843
96,0.485235,0.104756,-0.380479,0.0003174,0.999214396880237,1.00567831631611,472.857423755765,1.25755400116575e-08,0.00120713
97,1.0023,0.143226,-0.859072,9.08795e-07,0.999995515446433,1.00312522281806,618.84812583893,3.06193930097412e-13,3.45523e-06
98,0.255921,0.0902602,-0.165661,0.0203585,0.953049476216015,1.00118671544403,810.010396475924,7.60732398824744e-05,0.0790112
99,0.485983,0.14047,-0.345513,0.00122107,0.997006951244909,1.00720612884998,414.673182375439,2.20238681994707e-07,0.00464817
100,0.622981,0.0163229,-0.606658,0.00453442,0.98647288255941,1.00629089558277,447.639343567285,7.59889481772888e-06,0.0173183
101,0.360646,0.0598575,-0.300788,0.000318657,0.998809635115549,1.00334690436108,602.636562865378,2.68951920896305e-08,0.00121191
102,0.270184,0.00756192,-0.262622,1.54989e-05,0.999904054252805,1.00169365121736,749.348293755819,8.82714399061539e-11,5.89275e-05
103,0.196163,0.0402336,-0.155929,0.0122505,0.94821268530527,1.00124896847377,802.031879613036,8.64902693387398e-05,0.0471538
104,0.318196,0.259368,-0.0588272,0.264885,0.623691403838068,1.00640183560743,443.36176991697,0.00387817443471195,1.36997
105,0.382093,0.0349697,-0.347123,1.14405e-05,0.999928901802895,1.00310190222698,620.605053275347,4.65190189766088e-11,4.34969e-05
106,1.16149,0.0110921,-1.1504,1.09123e-14,0.999999999999901,1.00282546747954,642.227581586175,7.09072439344101e-29,4.14882e-14
107,0.373129,0.115416,-0.257713,0.00555462,0.986193187079189,1.00425892386611,544.096212201568,5.59187702529072e-06,0.0212365
108,0.269609,0.272986,0.00337697,0.478724,0.410372879803167,1.00594543317095,461.514327386582,0.00524168109630253,3.49162
109,0.358676,0.11618,-0.242496,0.00588314,0.985538677237762,1.00297633093787,630.241664860563,5.67753242673383e-06,0.0224999
110,0.112367,0.501636,0.389269,0.998528,0.000187389118887277,1.01203950564853,299.271016932612,8.80213430432864e-07,2579.24
111,0.134812,0.0365139,-0.0982979,0.0259449,0.840280285356889,0.999224019941164,1181.78594712813,0.000787550986446652,0.101269
112,0.332094,0.276475,-0.0556191,0.283287,0.603865308873219,1.00621838591694,450.480806191751,0.00414398050832044,1.50277
113,0.406676,0.0351392,-0.371536,2.46152e-06,0.999985599669693,1.0033558575974,601.999858326343,1.97450414616899e-12,9.35868e-06
114,0.230407,0.0415294,-0.188877,0.00540667,0.979321387770485,1.0030347350396,625.722197792588,1.07127700448535e-05,0.0206678
115,0.350447,0.0367535,-0.313694,2.2014e-05,0.999888032639038,1.00246049155288,673.226058692456,1.5181741477972e-10,8.36987e-05
116,0.195335,0.0421177,-0.153217,0.0156334,0.942345240271324,1.00157733792417,762.441796570636,0.000116941578569735,0.060382
117,0.268367,0.0779314,-0.190435,0.0140638,0.964550676831179,1.0015697421987,763.312951201132,4.3427753428643e-05,0.0542332
118,0.381732,0.0412567,-0.340476,7.50762e-06,0.999964697167284,1.00581559967775,466.957794007993,1.59601955048161e-11,2.8544e-05
119,0.476978,0.112572,-0.364405,0.00011063,0.999653766883018,1.00353034043878,589.8580445959,2.19965665743349e-09,0.00042066
120,0.271914,0.0622951,-0.209619,0.00648063,0.980735275072673,1.00184816430762,732.6412233703,1.08975107407721e-05,0.0248
121,0.130828,0.110514,-0.0203143,0.377835,0.484531977523806,1.00009477968882,981.581881531343,0.00879644823131386,2.30891
122,0.391483,0.208857,-0.182626,0.0515478,0.905926990411375,1.00402616072173,557.913926891604,0.000317290865886697,0.206635
123,0.377928,0.0618753,-0.316053,0.000247864,0.999226107774149,1.00608394882221,455.847295650536,1.13222542958339e-08,0.000942607
124,0.374576,0.0370348,-0.337541,1.08021e-05,0.999948994753916,1.00329886087961,606.07657907673,3.348849047525e-11,4.10697e-05
125,0.469075,0.114546,-0.354529,0.000127972,0.999576099661784,1.00528394737351,490.68018059031,3.07891815298762e-09,0.000486609
126,0.259432,0.010185,-0.249247,0.000113786,0.99949528964417,1.00129765285495,795.902053131863,3.73106995916316e-09,0.00043266
127,0.192274,0.101623,-0.0906505,0.108153,0.816983799124415,0.998022173641469,1646.83464431371,0.00123774797134555,0.461058
128,0.232248,0.332422,0.100174,0.789599,0.131466993582772,1.0023490789186,683.30101628751,0.00300247577777154,14.2681
129,0.245147,0.0438599,-0.201287,0.00190671,0.991963065696621,1.00363683503213,582.688100703949,1.28520623930563e-06,0.00726313
130,0.442786,0.074586,-0.3682,0.000149393,0.99958409939895,1.00645683372527,441.271859681749,3.0291808144657e-09,0.000568075
131,1.21047,0.0377192,-1.17275,9.3213e-16,0.99999999999996,0.999314495177482,1157.23281504911,5.40595009863003e-31,3.54394e-15
132,0.343528,0.00595148,-0.337576,1.07667e-07,0.999998948028564,1.00532563196477,488.732055569348,4.77764847270013e-15,4.09349e-07
133,0.45723,0.0768362,-0.380393,3.07429e-05,0.999891917199677,1.01337991666263,278.010469390409,1.73585869710252e-10,0.000116888
134,0.386802,0.125001,-0.261801,0.0069257,0.985633549287532,0.999011499955586,1243.80213406868,6.44822056957263e-06,0.026515
135,0.834253,0.0408042,-0.793449,4.41219e-11,0.999999999702444,1.01658618395978,237.86137219583,6.78964211932291e-22,1.67751e-10
136,0.408288,0.00909677,-0.399191,3.33726e-07,0.999997983571994,1.00413121812432,551.590210919569,3.19166278036888e-14,1.26882e-06
137,0.195127,0.402659,0.207531,0.947184,0.0254435706733809,0.99956679723504,1093.88834482614,0.000353215587621182,68.183
138,0.349711,0.354518,0.00480725,0.461287,0.392795171212215,1.00684139867694,427.200421758449,0.00710032416035627,3.25554
139,0.332329,0.00639154,-0.325937,2.66466e-06,0.99997690128808,1.00286696781872,638.884667362742,3.06801628426522e-12,1.0131e-05
140,0.507075,0.46842,-0.0386557,0.172142,0.352226991661143,1.01341476580356,277.498975417495,0.0167429486614966,0.790574
141,0.140009,0.00667405,-0.133335,0.0039795,0.970527604678984,0.99710425342481,2357.70051865526,1.7512275067127e-05,0.0151904
142,0.267283,0.0838997,-0.183383,0.0195584,0.954691935440484,1.00120528308876,807.613997517713,7.32273570439707e-05,0.0758439
143,0.663585,0.0512289,-0.612356,0.0195235,0.966200657212993,1.004214363951,546.687503288233,5.71034234303016e-05,0.0757059
144,0.387047,0.467384,0.0803372,0.638171,0.130781265989657,1.01728520491964,230.641389081026,0.0160706998092232,6.70568
145,0.311736,0.0404084,-0.271328,0.00019804,0.999012168765082,1.00186504831469,730.861099535539,1.3387987852284e-08,0.000753092
146,0.402681,0.0699825,-0.332698,0.000110556,0.999609967313748,1.00893708603413,364.152699713239,2.57425792593363e-09,0.00042038
147,0.469533,0.150727,-0.318806,0.00305614,0.992957739755101,1.00577691268831,468.605139749596,1.39888420304143e-06,0.011655
148,0.478771,0.0433227,-0.435448,1.75516e-06,0.999994113205517,1.01042104091597,329.863732356272,4.97819282609358e-13,6.67308e-06
149,0.53137,0.156676,-0.374694,0.000310855,0.99908664685947,1.02284319541639,186.130877266883,2.26233860204783e-08,0.00118223
150,0.509773,0.00599268,-0.503781,2.22346e-11,0.999999999812018,1.00469886796359,519.788576952425,1.72544889647413e-22,8.45357e-11
151,0.189707,0.129851,-0.0598563,0.230634,0.656137346245802,0.99875423941509,1328.23694603477,0.00424941472807146,1.13973
152,0.455716,0.0369124,-0.418804,1.28941e-07,0.999999143805138,1.00632714511498,446.232444654266,5.5744143574752e-15,4.90229e-07
153,0.353679,0.140006,-0.213673,0.0242467,0.952940200773586,0.999567660052286,1093.68369437216,6.41239749048881e-05,0.0944761
154,0.294643,1.21073,0.916086,1.0,2.56681567470526e-11,1.00615282954491,453.081555392592,4.19039822868459e-14,14734800.0
155,0.247018,0.00606903,-0.240949,4.54991e-05,0.999650798827806,1.00025354102522,952.215867732263,9.9098468076548e-10,0.000172994
156,0.0870308,0.41909,0.332059,0.987095,0.00574756684843307,1.00149601712621,771.874136270075,2.58574834516658e-05,290.81
157,0.422241,0.0980922,-0.324149,0.000206165,0.99929275644641,1.0080713766383,387.748688367669,8.64123467690601e-09,0.000783995
158,0.332143,0.784214,0.452071,0.911938,0.0002444264107833,1.0105264751461,327.676716871757,0.00400874870617348,39.3721
159,0.551503,0.0917678,-0.459736,5.99393e-07,0.9999975240462,1.00440356860391,535.853714063562,8.78533803779569e-14,2.27888e-06
160,0.473648,0.523689,0.0500413,0.393192,0.0235861997243696,1.01325766023591,279.820304386251,0.0634457595581371,2.46357
161,0.357491,0.518671,0.16118,0.81182,0.00887388612859822,1.01285328173765,285.983033728933,0.0155805478224082,16.4019
162,0.324353,0.0346803,-0.289673,5.73583e-05,0.99957621298376,1.00186860918143,730.486783762994,1.53155678811191e-09,0.000218088
163,0.247619,0.00684172,-0.240777,6.53196e-05,0.999558592156814,1.00034083237912,936.811743242669,1.86045673844831e-09,0.00024836
164,0.436829,0.00905801,-0.427771,1.00594e-07,0.999999399119434,1.00362174084907,583.693586394497,2.80317541808429e-15,3.82455e-07
165,0.225255,0.0887375,-0.136518,0.0522043,0.891369071507506,1.00113802159929,816.363705614287,0.000529864635994539,0.209412
166,0.478015,0.155199,-0.322815,0.00247365,0.994101825337514,1.00807135447195,387.749332517497,9.90517098359246e-07,0.00942808
167,0.433265,0.0170986,-0.416166,1.46334e-06,0.99999548538907,1.00251838535867,668.108465431852,3.55464159482835e-13,5.56361e-06
168,0.406704,0.0350629,-0.371641,2.34126e-06,0.999986140936995,1.00335969319483,601.727508562386,1.80079859824894e-12,8.90146e-06
169,0.622981,0.0163229,-0.606658,0.00453442,0.98647288255941,1.00629089558277,447.639343567285,7.59889481772888e-06,0.0173183
170,0.483176,0.0492651,-0.433911,2.54769e-06,0.99999183255861,1.00737846738877,409.010509418413,1.32179955345573e-12,9.68629e-06
171,0.235531,0.143694,-0.0918372,0.146452,0.765040400294175,0.999278037872068,1167.00202203251,0.00202800115021746,0.652343
172,1.21053,0.345247,-0.865283,7.40636e-07,0.999944709053465,1.01827114061854,221.194972696466,9.29466202993379e-13,2.81589e-06
173,0.371023,0.578874,0.20785,0.82598,0.00960630171637936,1.01236292100368,293.840985806931,0.0134721116024381,18.046
174,0.362148,0.357221,-0.00492721,0.426644,0.422757409186082,1.00782374950628,395.083497906825,0.00710222911500018,2.82912
175,0.107416,0.270474,0.163058,0.929376,0.0417882030657909,1.0015303237371,767.866344634208,0.000511592082333652,50.0319
176,0.489324,0.120554,-0.36877,0.000263075,0.999261099042581,1.00985017629806,342.243991765968,1.09616949545522e-08,0.00100047
177,0.800751,0.0891163,-0.711635,2.39004e-07,0.999998944238205,0.998507774072279,1420.70355851611,1.41158646737586e-14,9.0869e-07
178,0.298506,0.0914427,-0.207064,0.0108287,0.974422040439922,1.00183419470702,734.120711111895,2.03596778957484e-05,0.0416212
179,0.442746,0.0878979,-0.354848,9.722e-05,0.999665852618775,1.01432632237388,264.774524380311,1.87360921703541e-09,0.000369664
180,0.523266,0.0776272,-0.445639,1.18938e-06,0.999990499026111,1.03436986607252,133.872293170892,4.24425035621838e-13,4.52202e-06
181,1.18694,0.101415,-1.08552,5.18527e-10,0.999999996261397,1.00245818688099,673.431424573356,1.81362134475474e-19,1.97143e-09
182,0.51097,0.111381,-0.399589,4.93975e-06,0.999981148664324,1.00739544492175,408.461175956996,6.07402012084856e-12,1.87809e-05
183,0.653604,0.14556,-0.508044,1.0018e-05,0.999949273707437,1.02043772446878,203.008230004093,2.86543345577937e-11,3.80885e-05
184,0.66489,0.0861015,-0.578789,0.0416373,0.936434875035991,0.997317827386281,2142.31151357804,0.000273022036159698,0.165182
185,0.270828,0.0573898,-0.213438,0.00431809,0.986943092064673,1.00279666332378,644.568687954296,4.38996824201947e-06,0.0164885
186,0.130227,0.0561011,-0.0741258,0.12011,0.732065386692883,0.999225436066983,1181.39356345017,0.0051759194916068,0.518993
187,0.290475,0.216373,-0.0741027,0.242254,0.659547986813113,1.00364757894577,581.97453974028,0.00311809434896654,1.2155
188,0.464779,0.147135,-0.317644,0.00338807,0.992240706897172,1.0039961149121,559.74959643212,1.57191004268548e-06,0.0129252
