Codon,alpha,beta,beta-alpha,Posterior Prob Positive Selection,Posterior Prob Negative Selection,Potential Scale Reduction Factor,Effective sample size,Estimated variance of the posterior prob of positive selection,Empirical Bayes Factor
189,0.414026,0.526469,0.112443,0.64545,0.0101578934499602,1.01276365017689,287.386983417341,0.0415426294392678,6.92143
190,0.378252,0.0765276,-0.301724,0.00102396,0.997115524898901,1.00555321321737,478.367131785128,1.8924365028147e-07,0.00389707
191,0.254692,0.076993,-0.177699,0.0165974,0.95803920696286,1.00166673017514,752.338262693596,6.26468383711978e-05,0.0641679
192,0.450355,0.03526,-0.415095,3.88905e-07,0.999997795004392,1.00657618940425,436.804622326259,4.57984162682298e-14,1.47861e-06
193,0.355673,0.0171653,-0.338508,9.97474e-06,0.999969564497459,1.00408032540193,554.635346099726,1.621704516574e-11,3.79242e-05
194,0.284232,0.00888095,-0.275351,3.27847e-05,0.999821867600396,1.00187953599363,729.340579558595,3.5274487219436e-10,0.000124651
195,0.279196,0.056789,-0.222408,0.00356891,0.989066090099651,1.00260134120218,660.911137700282,2.99695613096372e-06,0.0136175
196,0.622981,0.0163229,-0.606658,0.00453442,0.98647288255941,1.00629089558277,447.639343567285,7.59889481772888e-06,0.0173183
197,0.501817,0.0055793,-0.496237,8.06959e-12,0.99999999992414,1.00553986202668,478.962851299241,2.38979947334481e-23,3.06804e-11
198,0.640945,0.121952,-0.518993,7.55295e-07,0.999996355713059,1.00434646295998,539.077408713763,1.68666559893996e-13,2.87162e-06
199,0.457791,0.413298,-0.0444927,0.231721,0.497161482943292,1.015547112916,249.501033405563,0.00952133404073995,1.14672
200,0.366541,0.0404113,-0.32613,4.36836e-05,0.999792006630635,1.00237306238828,681.106535701332,5.73248494992832e-10,0.000166091
201,0.53061,0.00736109,-0.523249,3.8149e-12,0.999999999975286,1.00889790061265,365.157283716417,5.17639627274681e-24,1.45042e-11
202,0.499818,0.49403,-0.00578853,0.203696,0.214906451921344,1.01296234454058,284.293606667791,0.0286335633118509,0.972553
203,1.21042,0.0361273,-1.17429,4.6135e-17,0.999999999999999,0.999664213398335,1071.2593694509,1.57473921771698e-33,1.75404e-16
204,0.316811,0.43929,0.122479,0.789515,0.0933577152690788,1.01248346274456,291.868490486089,0.00505013409681538,14.261
205,0.183988,0.265563,0.0815746,0.746154,0.172224648509973,1.0024572911544,673.511275634012,0.00369850520621925,11.1755
206,0.462419,0.131513,-0.330905,0.00120067,0.996827653790818,1.00473322452219,517.98270554669,2.23101727197988e-07,0.00457041
207,0.374921,0.0128347,-0.362086,1.22872e-05,0.999951014172432,1.00402293496775,558.110421560816,3.15445148218719e-11,4.67163e-05
208,0.250581,0.5021,0.251519,0.972246,0.0039067954252091,1.01248589423372,291.82898223711,0.000273527548284603,133.185
209,0.383006,0.472405,0.0893992,0.656534,0.113008888919949,1.01771856060991,226.388388310946,0.0159445303572573,7.26747
210,0.448103,1.14326,0.69516,0.951299,0.000657086661036704,1.00845118341988,377.022959765257,0.00172277029655307,74.2659
211,0.164773,0.214302,0.0495282,0.643357,0.261833587142166,0.999240008687376,1177.37092679091,0.00476002604329142,6.85849
212,0.487419,0.149974,-0.337444,0.00112962,0.997085165159059,1.01170122776169,305.175453330596,2.33196108340905e-07,0.00429965
213,0.352354,0.220678,-0.131676,0.152887,0.775564633878432,1.00350334271869,591.704209326694,0.00129640342201192,0.686182
214,0.279126,0.354199,0.0750736,0.703104,0.19157921671384,1.00243459861654,675.540647923162,0.00466937229573369,9.00379
215,0.175597,0.312312,0.136715,0.866656,0.0824505884747559,1.0019096660504,726.198733540102,0.00132637585805597,24.7105
216,0.432105,0.00671363,-0.425392,7.49743e-09,0.999999935100257,1.00406191066076,555.745596550409,1.98431016484701e-17,2.85051e-08
217,0.258889,0.141103,-0.117787,0.117959,0.807503024021491,0.999707818548088,1061.43285983231,0.00143580285302223,0.508456
218,0.308073,0.24129,-0.0667822,0.241598,0.652694613392698,1.00589747883693,463.509796202035,0.00335798433780197,1.21116
219,0.333726,0.0723084,-0.261418,0.00180653,0.99479331513215,1.00331926542954,604.610722934876,6.58898621686737e-07,0.00688082
220,0.507048,0.0429585,-0.464089,9.79979e-09,0.999999948029958,1.02897657271676,153.910436005853,2.57232678345101e-17,3.72586e-08
221,0.349882,0.0383892,-0.311493,4.58246e-05,0.999804632704789,1.00294056080763,633.042430845801,5.67230810951155e-10,0.000174232
222,0.312997,0.0079358,-0.305061,1.84406e-06,0.99998793327732,1.00488348447895,510.231991970708,1.17441670611341e-12,7.0111e-06
223,0.29454,0.169721,-0.124819,0.141529,0.785627711595077,0.999571148171313,1092.85713747569,0.00145495046834174,0.6268
224,0.458733,0.157415,-0.301318,0.00506654,0.988621740533825,1.00359772338727,585.300756010189,3.69039561795757e-06,0.019361
225,0.479262,0.117478,-0.361784,0.000156274,0.999491690353067,1.01296342525603,284.276968529849,4.73252153537236e-09,0.000594245
226,0.252304,0.0108281,-0.241476,0.000457916,0.998012428904303,1.00041826173844,923.562380027966,6.56403226709746e-08,0.00174179
227,0.374369,0.012835,-0.361534,1.24346e-05,0.999950437422209,1.00402847107991,557.773279129519,3.23249297068078e-11,4.72767e-05
228,0.34712,0.122299,-0.224821,0.011984,0.973442314354057,1.0020026379576,716.67410637794,2.06736360564177e-05,0.0461157
229,0.45374,0.0537352,-0.400004,4.06427e-06,0.999982730951562,1.00946760679268,351.087043868952,3.54860356803431e-12,1.54523e-05
230,0.384648,0.364433,-0.0202151,0.362602,0.469875965727086,1.00917614329916,358.144254976889,0.00732266024374257,2.16287
231,0.510336,0.0449473,-0.465388,5.1221e-09,0.999999973246224,1.0315956188299,143.442026511411,8.11873564723464e-18,1.94741e-08
232,0.445112,0.153495,-0.291617,0.00713919,0.984637275640681,1.0014279635857,779.950690990441,6.49450451562769e-06,0.0273383
233,0.548502,0.15999,-0.388512,0.000104967,0.999550010822833,1.02715648132897,162.189599883612,3.01533719627192e-09,0.000399124
234,0.52199,0.123384,-0.398606,8.54369e-06,0.999968302585214,1.01105007759788,317.241024716037,1.79756659841399e-11,3.24832e-05
235,0.578707,0.31523,-0.263477,0.0125659,0.920789997555718,1.00943531860874,351.854813241477,6.70538648967396e-05,0.0483834
236,0.364498,0.367745,0.0032471,0.448622,0.393678466238015,1.00873513314737,369.391402079871,0.00788918634176697,3.09344
237,0.349818,0.484891,0.135074,0.803958,0.0492145636873867,1.01506005684094,255.371895719939,0.00880720888016899,15.5918
238,1.07563,0.108341,-0.967286,3.99625e-08,0.999999796859186,1.00068623314932,880.487527822454,7.04741522276542e-16,1.51937e-07
239,0.447725,0.523246,0.0755208,0.516208,0.0174798927679621,1.01316645609944,281.186308710068,0.0565863117373695,4.05673
240,0.391758,0.0345003,-0.357258,4.54973e-07,0.999996964022739,1.00410038289504,553.431157238818,7.5843758947584e-14,1.7298e-06
241,0.491396,1.21073,0.719335,0.98519,1.07222604983768e-13,1.01225679478057,295.600386965799,0.000974598053104788,252.91
242,0.538721,1.16325,0.624532,0.892108,0.0010227795514066,1.01183178112307,302.868619901256,0.0141997037993307,31.4368
243,0.479555,0.0998745,-0.379681,4.98889e-05,0.99983822655216,1.00919528866376,357.671802381375,4.3619981930126e-10,0.000189686
244,0.393732,0.00575409,-0.387978,4.65352e-08,0.999999512094268,1.00388956203139,566.35941199619,8.71688723329672e-16,1.76926e-07
245,0.469128,0.506818,0.0376897,0.378892,0.106159338385543,1.01483212893637,258.21828214093,0.0444816603421425,2.31931
246,0.260673,0.117794,-0.142879,0.134214,0.79835146468245,1.00178715067741,739.147741074112,0.00176896768134457,0.589384
247,0.212143,0.00380747,-0.208336,7.31907e-05,0.9991249087157,0.998121242404398,1595.01071977075,4.49271926668178e-09,0.00027829
248,0.444563,0.0363963,-0.408167,2.84077e-07,0.999998577468549,1.00530005052119,489.925734769807,1.95896575525165e-14,1.08006e-06
249,0.221461,0.126987,-0.0944742,0.160431,0.752793763758168,0.998705508398624,1345.54710279899,0.0021081987851124,0.726512
250,0.622981,0.0163229,-0.606658,0.00453442,0.98647288255941,1.00629089558277,447.639343567285,7.59889481772888e-06,0.0173183
251,0.194653,0.0058414,-0.188812,0.000355436,0.997343298874458,0.998547159850533,1405.06757318899,7.85654596213836e-08,0.00135184
252,0.291549,0.0731763,-0.218373,0.0309333,0.937211731890088,0.999793800995859,1042.57896034156,0.000218490862099933,0.121362
253,0.478092,0.0355779,-0.442514,1.90036e-08,0.999999889715683,1.01484794318074,258.01868284683,9.57483708160625e-17,7.22513e-08
254,0.204462,0.104936,-0.0995253,0.14118,0.769449610875762,1.00060449822835,893.190328813083,0.00226525951502549,0.625003
255,1.2014,0.041498,-1.15991,8.87869e-14,0.999999999998438,0.998427692265838,1453.59972178003,4.6487746407473e-27,3.37566e-13
256,0.394286,0.0344703,-0.359816,1.33931e-06,0.99999101855898,1.00288653546638,637.32064998314,6.49062256820801e-13,5.09206e-06
257,0.281298,0.00519744,-0.2761,4.88521e-06,0.999952124501096,1.00164934136267,754.282385932836,1.19393634580055e-11,1.85736e-05
258,0.346936,0.179896,-0.167041,0.131831,0.81209384022438,0.998793524139962,1314.60498901014,0.00108911146655767,0.577327
259,0.248278,0.0777556,-0.170523,0.0184335,0.956372265828648,1.00158659545143,761.382761271964,6.36501858917251e-05,0.0714001
260,0.360651,0.0467557,-0.313895,0.000148351,0.999603944367525,1.00414076625955,551.022676545097,3.45016034952002e-09,0.00056411
261,0.42168,0.0359024,-0.385777,1.1673e-06,0.999993926108574,1.004027430236,557.836633724646,3.89084182887548e-13,4.43804e-06
262,0.334485,0.364113,0.0296276,0.543755,0.314109298905684,1.00625576954321,449.011273657864,0.00717411438816224,4.53122
263,0.252982,0.0873846,-0.165597,0.0245387,0.942440401557307,1.00132833807982,792.086852577433,0.000128799094876651,0.0956425
264,0.405391,0.140038,-0.265353,0.00924151,0.980127870808122,0.999436241829393,1125.76935650106,1.04080438966745e-05,0.0354638
265,0.470299,0.00604909,-0.46425,1.66488e-10,0.999999998439008,1.00571904673034,471.091322126338,9.95069446896287e-21,6.32986e-10
266,0.492667,0.00697359,-0.485693,8.34866e-10,0.999999993814254,1.0030365437679,625.583280559288,2.22569681528754e-19,3.17414e-09
267,0.220655,0.0536632,-0.166992,0.00854125,0.979147224113105,1.00854682488267,374.416757861234,1.40139975016709e-05,0.0327534
268,0.290249,0.0378891,-0.25236,0.000363343,0.998193536073021,1.00204832638692,712.085414207551,4.68595174595681e-08,0.00138192
269,0.468146,0.00733573,-0.460811,2.02948e-09,0.999999984967994,1.00424192727437,545.081670476146,1.29041429673419e-18,7.71604e-09
270,0.270023,0.00698479,-0.263038,1.12912e-05,0.99992377892044,1.00156763373209,763.555128109826,5.00084016260873e-11,4.29295e-05
271,0.458817,0.00742737,-0.451389,1.03767e-09,0.999999992114676,1.00685200159752,426.825377473955,3.38846840334727e-19,3.9452e-09
272,0.238483,0.00428773,-0.234196,1.07098e-05,0.999887653235653,1.00017399523858,966.704691431568,6.40317897671226e-11,4.07191e-05
273,0.416804,0.0472406,-0.369564,3.04437e-05,0.999892124605055,1.00568972959499,472.361179631174,1.8193093118748e-10,0.00011575
274,0.468342,0.00867314,-0.459669,1.3511e-08,0.999999918408701,1.00344981336004,595.399500248366,4.97104098952923e-17,5.13687e-08
275,0.3407,0.068717,-0.271983,0.00218122,0.993723293117293,1.00206999029215,709.930303141002,1.00000580389678e-06,0.00831107
276,0.249485,0.244334,-0.0051507,0.478263,0.434714992887401,1.00462575544819,523.674414785053,0.00428133138895335,3.48517
277,0.460995,0.551933,0.0909384,0.483821,0.0258767702202338,1.01382107198215,271.675166209897,0.0561829242965753,3.56364
278,0.211461,0.414955,0.203494,0.938043,0.0285208350686732,1.00102002634565,832.18448779864,0.00050698771251907,57.5628
279,0.480161,0.0459689,-0.434192,3.80359e-08,0.999999766086832,1.00829161273873,381.454629908388,3.72326443701043e-16,1.44612e-07
280,0.316073,0.238293,-0.0777795,0.244245,0.659851936683757,1.0055805061085,477.154017284399,0.00297226457341515,1.22873
281,0.260179,0.0587268,-0.201452,0.00604726,0.980602689873213,1.00195681693574,721.336541520256,1.08348778685271e-05,0.0231314
282,0.258204,0.0101537,-0.24805,0.000116483,0.999483048921082,1.00125094757751,801.780833490311,3.9237875299392e-09,0.000442919
283,0.346485,0.179976,-0.166509,0.132612,0.811145238868265,0.998788519135359,1316.32608283074,0.00109853156688984,0.581273
284,0.746088,0.086114,-0.659974,0.0410876,0.937243620001979,0.997319427228792,2140.84694782917,0.000266225563479863,0.162908
285,0.565575,0.177129,-0.388446,0.00035074,0.99884870551852,1.01823252888004,221.549839712993,3.26993530404426e-08,0.00133398
286,0.291696,0.0109632,-0.280733,4.06741e-05,0.999823543868882,1.00328351931285,607.18346112337,4.31444640441295e-10,0.000154649
287,0.142019,0.0432047,-0.0988142,0.0509591,0.824096455115696,0.999302044120535,1160.55067319275,0.00182261877655746,0.204149
288,0.434451,0.141928,-0.292524,0.00472957,0.98906622640555,1.00033947427851,937.04755637631,3.01417128219154e-06,0.0180672
289,0.365666,0.212144,-0.153523,0.0822345,0.860246463103312,1.00417242597447,549.14928847017,0.000666938938458082,0.340668
290,0.398892,0.0424004,-0.356492,1.63821e-05,0.999929844205314,1.00427955506277,542.904864413071,6.90940413007043e-11,6.22855e-05
291,0.442562,0.25878,-0.183782,0.0411967,0.916636723361278,1.00360077971382,585.095738961066,0.000286850617972956,0.163359
292,0.1988,0.266829,0.0680282,0.688072,0.227974970657746,1.0037825992156,573.155740847969,0.00388338253693423,8.38666
293,0.28262,0.0066931,-0.275926,1.15564e-05,0.999914251050592,1.00168020998432,750.838129262824,5.59990692571127e-11,4.39378e-05
294,0.413654,0.359682,-0.053972,0.260514,0.577063599354743,1.00980547544119,343.253686476314,0.0057848030244693,1.3394
295,0.378933,0.120824,-0.258109,0.00708209,0.984258791210385,1.00072661178361,874.345622691604,6.32878636145837e-06,0.027118
296,0.263933,0.313522,0.0495883,0.628198,0.2668892355987,1.00437132372311,537.669160798575,0.00502016068385767,6.42385
297,0.178606,0.00548976,-0.173116,0.000802202,0.993341184260705,0.997572724596078,1931.82972799069,5.71949615155813e-07,0.00305241
298,0.308022,0.0454162,-0.262606,0.000427185,0.998384468146521,1.00384696742452,569.046174382428,4.7836257536922e-08,0.00162484
299,0.518901,0.00757273,-0.511328,5.25968e-11,0.999999999669743,1.00445241036812,533.127390759653,8.14717757580991e-22,1.99972e-10
300,0.195062,0.0058441,-0.189218,0.000351758,0.997369873344788,0.998550465161477,1403.77110124833,7.6867761401166e-08,0.00133785
301,0.276508,0.0529651,-0.223543,0.00381045,0.987661664422812,1.00185807184271,731.595586051892,3.9233268695087e-06,0.0145427
302,0.255221,0.00507017,-0.25015,1.02321e-05,0.999905015154489,1.0007539111934,870.241905128596,5.30929607404809e-11,3.89027e-05
303,0.178472,0.00370541,-0.174767,0.000340575,0.995805711050715,0.997228417570375,2227.48521094506,1.34961872856228e-07,0.0012953
304,0.530982,0.0594938,-0.471488,8.67308e-08,0.99999960540427,1.01392070055043,270.285298420671,1.66781479079316e-15,3.29749e-07
305,0.289268,0.162539,-0.126728,0.0956143,0.838842002757639,1.00103861363813,829.651365387404,0.00088720292190429,0.401956
306,0.182057,0.0861815,-0.0958757,0.118388,0.786314806225234,1.0008881799821,850.610927542313,0.00223043411779929,0.51055
307,0.153363,0.23304,0.0796774,0.751395,0.169017077450444,1.00001347826715,997.338459758109,0.00381909065343055,11.4913
308,0.254922,0.0870217,-0.1679,0.036147,0.925050663275765,1.00093112179124,844.519744324929,0.000221281698856908,0.142584
309,0.326443,0.00801661,-0.318426,2.18554e-06,0.999985530648903,1.00407579758133,554.907917591741,1.6297477147598e-12,8.30941e-06
310,0.429587,0.00901234,-0.420575,1.16947e-07,0.999999292233965,1.0038688954837,567.659788077509,3.84715234228358e-15,4.44629e-07
311,0.33571,0.0123539,-0.323356,3.88346e-05,0.999842214614214,1.00329404491272,606.423607025668,3.44098176789157e-10,0.000147654
312,0.318526,0.0417988,-0.276727,0.00038633,0.99831934253506,1.00161903404451,757.695209111152,4.63873450105903e-08,0.00146939
313,0.493631,0.0953848,-0.398246,1.12887e-05,0.999958974950041,1.01498448515683,256.308451406072,2.49482492954297e-11,4.292e-05
314,0.182295,0.0446273,-0.137668,0.0219563,0.924293652516122,1.00131514498006,793.722661916874,0.000251478628067073,0.0853515
315,0.428939,0.112291,-0.316647,0.000491459,0.998470685495364,1.00434345552091,539.248273753327,4.41853505452115e-08,0.00186944
316,0.463367,0.154185,-0.309183,0.00383791,0.991210984133821,1.00512707089519,498.155362622507,2.20477933755928e-06,0.0146479
317,0.299963,0.0727859,-0.227177,0.0045158,0.987731472892271,1.00245587570255,673.637497529387,4.11198098468132e-06,0.0172469
318,0.528389,0.0390785,-0.48931,2.40263e-08,0.999999892229265,1.03695424172792,126.096212863008,1.42451599419179e-16,9.13476e-08
319,0.270846,0.00488684,-0.265959,9.24984e-07,0.999990857679778,1.0021537091946,701.724474129594,4.09311851169255e-13,3.51677e-06
320,0.673234,0.379474,-0.29376,0.0176627,0.813606445396444,1.0112511742649,313.411657658815,0.00026241512930782,0.0683608
321,0.492384,0.00707616,-0.485308,9.29539e-10,0.999999993216888,1.00306973678431,623.044970836255,2.72808209966221e-19,3.53409e-09
322,0.200397,0.00577172,-0.194625,0.000172654,0.998748261758583,0.999220792848098,1182.68109887993,1.54462548641196e-08,0.00065654
323,0.442208,0.0387107,-0.403498,8.0661e-07,0.999995521084425,1.00501429912026,503.673463951967,1.95323108219164e-13,3.06672e-06
324,0.298934,0.00914096,-0.289793,2.49418e-05,0.999864753950936,1.00230964478896,686.940478946163,1.98326656743561e-10,9.48307e-05
325,0.645783,0.284632,-0.361151,0.0034973,0.976727973312346,1.00803081181338,388.931158650622,4.05617891284093e-06,0.0133433
326,0.497213,0.112565,-0.384649,3.49976e-05,0.999884386517205,1.00688168608371,425.778940641662,2.41888074346925e-10,0.000133065
327,0.43079,0.0420941,-0.388696,2.1943e-05,0.99992871669968,1.00455797014598,527.330158360136,7.99024947491547e-11,8.34287e-05
328,0.270825,0.350107,0.0792811,0.717169,0.183108698951661,1.00202755209936,714.164484499348,0.00438867584739155,9.64062
329,0.499452,0.0799235,-0.419528,1.94238e-06,0.999992356262515,1.00960447329429,347.870207890117,7.52212678363258e-13,7.38491e-06
330,0.348204,0.0658805,-0.282323,0.000970298,0.99771951455433,0.998640376803114,1369.40420104167,1.33167557738873e-07,0.00369264
331,0.408387,0.00773922,-0.400648,2.50974e-07,0.999998162875646,1.00354210040748,589.057514972182,2.06327952513171e-14,9.542e-07
332,0.336299,0.153764,-0.182535,0.039615,0.929761085842464,0.999684962954233,1066.56066385351,0.000157244560822422,0.156828
333,0.284888,0.0368975,-0.24799,0.000287302,0.998370089968984,1.00194470885789,722.578835624968,3.34614855451769e-08,0.00109263
334,0.344011,0.0369501,-0.307061,4.09172e-05,0.999794510271507,1.00211831189417,705.170480492938,5.21856809728312e-10,0.000155573
335,1.17858,0.0342893,-1.14429,3.9204e-15,0.999999999999961,1.0003401889427,936.923451093674,9.76892099475878e-30,1.49053e-14
336,0.618691,0.00309774,-0.615594,0.000536423,0.992106618630557,1.00746760462643,406.143017584955,4.66352877031821e-07,0.00204057
337,0.687121,0.010984,-0.676137,3.68848e-11,0.999999999764822,1.01051302430198,327.954073740763,4.4698683104085e-22,1.40235e-10
338,0.43829,0.00748353,-0.430806,3.20687e-08,0.999999759435771,1.00332422464187,604.255538681109,3.32248955095158e-16,1.21925e-07
339,0.409126,0.242043,-0.167083,0.075577,0.869313587670907,1.00559923146713,476.325321897768,0.000631544372108161,0.310834
340,0.305182,0.0565212,-0.248661,0.00162076,0.994853138389118,1.00285158017903,640.120048907398,6.0231395460087e-07,0.0061721
341,0.411727,0.144833,-0.266894,0.0070694,0.983877769554427,0.998934293774458,1267.98578290875,6.85596028815663e-06,0.0270691
342,0.347412,0.254675,-0.0927376,0.206847,0.700971900277207,1.00620053857914,451.185832281432,0.00253422769325353,0.991521
343,0.449374,0.12412,-0.325254,0.00370662,0.992283890259922,1.0010452232378,828.75433944729,1.364132111778e-06,0.0141449
344,0.37303,0.0732004,-0.299829,0.000523769,0.998381292486536,1.00599662516124,459.403318311908,5.4004858189212e-08,0.0019924
345,0.222571,0.0809798,-0.141591,0.044163,0.904505034085226,1.0013456976043,789.94479201715,0.000391609852087086,0.175665
346,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
347,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
348,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
349,1.21073,0.0558686,-1.15486,1.68227e-15,0.999999999999893,1.00169512707648,749.185072313929,1.3379132250114e-30,6.39597e-15
350,0.255612,0.0528399,-0.202772,0.0103617,0.972360048187002,1.0020503321239,711.885329452121,2.32523364415901e-05,0.0398076
351,1.21253,0.0133246,-1.19921,1.4844e-15,0.999999999999987,1.00278861790201,645.225682012618,1.17116661958652e-30,5.64366e-15
352,1.21078,0.0134874,-1.19729,4.92512e-20,1.0,1.00847758896369,376.299723313926,1.5990667364093e-39,1.87252e-19
353,0.480019,0.0374729,-0.442546,1.28288e-07,0.999999396347134,1.01529831157198,252.464844823259,3.69761086708547e-15,4.8775e-07
354,0.393211,0.0419519,-0.35126,0.000110901,0.999643302661474,1.00318246277159,614.578173256354,2.27456556517558e-09,0.000421691
355,0.256126,0.0392549,-0.216871,0.0499909,0.900190361976572,1.00706931309135,419.283688975981,0.00117981341849474,0.200066
356,0.341779,0.209448,-0.13233,0.16332,0.766804795383069,1.00210027900693,706.939209830434,0.00135770341699883,0.742145
357,0.232447,0.00899061,-0.223456,0.000773141,0.995875580193194,0.998797815970018,1313.13273868289,2.98737507108372e-07,0.00294174
358,0.514002,0.00901288,-0.504989,1.91287e-09,0.999999989774151,1.00290522909541,635.833712166116,8.95525750391309e-19,7.27268e-09
359,0.66471,0.0644584,-0.600251,0.0319743,0.950971437696124,1.00188569695951,728.695905526897,7.82084024705154e-05,0.125581
360,0.473477,0.0406537,-0.432823,8.28429e-07,0.99999688739674,1.0100664612109,337.443148570866,1.21851792342956e-13,3.14967e-06
361,0.482252,0.0106431,-0.471609,5.38524e-08,0.999999749676793,1.00268792146921,653.564735587158,6.24313690581731e-16,2.04746e-07
362,0.617298,0.00639332,-0.610905,0.00124781,0.99107459677336,1.00754190322275,403.783992400845,1.75012364035998e-06,0.00475008
363,0.490971,0.552328,0.061357,0.340473,0.0304489775743636,1.01351728216824,276.005459466971,0.059112628889973,1.96272
364,0.3081,0.0523556,-0.255744,0.00477864,0.987289077310906,1.00141684417138,781.286587174522,4.37980285804229e-06,0.0182555
365,0.245496,0.00877486,-0.236721,0.000280353,0.998500373138889,0.999983823144283,1003.21338794307,3.11371438716909e-08,0.00106619
366,0.635909,0.0240192,-0.61189,0.0085174,0.981252964974048,1.00489268116044,509.765245377026,1.26523080115554e-05,0.0326612
367,0.517346,0.015476,-0.50187,4.70402e-07,0.999998529352255,1.00084218262738,857.234647727581,3.2018080729068e-14,1.78846e-06
368,0.571384,0.12955,-0.441834,0.000103402,0.999704567818634,1.00680674028558,428.431045900222,1.88010060013914e-09,0.000393172
369,0.314125,0.098658,-0.215467,0.0465937,0.925830910234657,0.998229544008154,1541.98066964199,0.000159727077492508,0.185806
370,0.897482,0.0774928,-0.819989,3.32087e-07,0.999998533203184,0.998926438998674,1270.49930178722,2.64059187821539e-14,1.26259e-06
371,0.508646,0.12216,-0.386485,0.000630443,0.998530056814378,1.00391672421732,564.659473506166,4.82529874992482e-08,0.00239844
372,0.572159,0.278238,-0.293921,0.0500689,0.873941451677944,1.01490902462325,257.250720206209,0.000339759875375908,0.200394
373,0.454633,0.0127169,-0.441916,1.26085e-06,0.99999503817724,1.00266493999743,655.498577524679,2.96908563802258e-13,4.79373e-06
374,0.296304,0.12308,-0.173223,0.0682447,0.890310007200877,0.997942197308035,1691.20622263276,0.000324374222404784,0.278469
375,1.07013,0.0415047,-1.02863,2.39645e-09,0.99999998819697,0.998230100122675,1541.7175086354,1.78172366706886e-18,9.11126e-09
376,0.416086,0.0118257,-0.404261,1.99609e-06,0.999991242000286,1.00375581211421,574.883733833591,8.65122332816417e-13,7.58911e-06
