Codon,alpha,beta,beta-alpha,Posterior Prob Positive Selection,Posterior Prob Negative Selection,Potential Scale Reduction Factor,Effective sample size,Estimated variance of the posterior prob of positive selection,Empirical Bayes Factor
377,0.409867,0.305814,-0.104053,0.187426,0.705117427970075,1.00863076104535,372.15962862594,0.00238512553460271,0.876951
378,0.423531,0.0120012,-0.41153,1.83479e-06,0.99999211459172,1.00356380685816,587.585670156429,7.10033528283089e-13,6.97585e-06
379,0.954398,0.0198118,-0.934586,1.25295e-07,0.999999595666919,1.00272852589522,650.176025635008,2.65175857048074e-15,4.76368e-07
380,0.353396,0.0125322,-0.340864,2.83096e-05,0.999885172564399,1.00342597673689,597.06009989484,1.7759505016561e-10,0.000107636
381,0.442993,0.0422209,-0.400773,1.51777e-05,0.999950514696306,1.00529421659109,490.198786896579,3.74131466529873e-11,5.77063e-05
382,0.448441,0.0529065,-0.395534,5.58989e-05,0.999830102370444,1.00726464275935,412.732715534758,4.84639202269405e-10,0.000212538
383,0.3708,0.140766,-0.230034,0.0344854,0.941263537397101,0.998202534419182,1554.87156206931,8.65782348002236e-05,0.135796
384,0.415986,0.0580194,-0.357967,0.000520943,0.998668961711477,1.00469704186407,519.884919256523,3.62670027691336e-08,0.00198165
385,0.241365,0.00878465,-0.23258,0.000603836,0.996658290552334,0.99889665663382,1280.12137928258,1.85858343046138e-07,0.00229716
386,0.551586,0.0134184,-0.538167,3.50086e-08,0.99999987457424,1.00307332909532,622.771512266921,2.23076902500694e-16,1.33102e-07
387,0.223768,0.0178103,-0.205957,0.00870317,0.974955658166452,0.998809165982741,1309.25521618928,2.09837412617109e-05,0.0333798
388,0.268504,0.128377,-0.140127,0.109054,0.831276325989751,0.998219702926672,1546.65258411101,0.000851265316192969,0.465374
389,0.396546,0.105574,-0.290972,0.00779331,0.984748788583206,1.00282958671286,641.894189535494,5.69320322211913e-06,0.0298627
390,0.633227,0.171751,-0.461476,0.00099386,0.996261895636381,1.02144598532152,195.560398552483,1.66951597792928e-07,0.00378239
391,0.544364,0.147889,-0.396475,0.00130564,0.996962964495587,1.01117645343166,314.823415110213,2.32507498318352e-07,0.00497053
392,0.292957,0.0573809,-0.235576,0.0176799,0.964579381318449,1.00078322099519,865.8790146512,3.46893321576977e-05,0.0684283
393,0.337894,0.0462438,-0.29165,0.00108477,0.997067300164513,1.00202723624167,714.196189928866,1.88303755363122e-07,0.00412875
394,0.401715,0.125082,-0.276632,0.0149446,0.972512123002618,1.00080886334293,862.098071685867,1.86164232088088e-05,0.0576812
395,0.509226,0.115642,-0.393584,7.65055e-05,0.999781156645075,1.00489937254943,509.426190830369,1.0217291138627e-09,0.000290895
396,0.564121,0.0130956,-0.551025,2.55652e-08,0.999999906483676,1.00311396102251,619.69530834509,1.19997662891433e-16,9.71986e-08
397,0.411397,0.0987396,-0.312658,0.00596578,0.988920041646631,0.998909616413148,1275.91637899472,3.15631966134214e-06,0.0228179
398,0.473651,0.0428186,-0.430832,7.44852e-06,0.999975792170638,1.0095280569336,349.658789406141,8.65318133724288e-12,2.83193e-05
399,1.14897,0.185738,-0.963234,1.05422e-05,0.99987847526374,1.01057160660636,326.749603070793,4.76241100626888e-11,4.00816e-05
400,0.437181,0.0637435,-0.373437,0.000629348,0.998698826025965,1.00078710686243,865.303897330087,3.76921003804813e-08,0.00239427
401,0.498941,0.117365,-0.381576,0.000573076,0.99865545093722,1.00186665441755,730.692219172771,4.10130588825923e-08,0.00218008
402,0.49215,0.193583,-0.298568,0.00926349,0.979260375254344,1.01213707558349,297.611276975162,1.22166050581769e-05,0.0355489
403,0.128229,0.0908773,-0.0373514,0.382863,0.511561646471174,0.998921539784693,1272.07212690865,0.00694098935989769,2.35869
404,0.424325,0.0149917,-0.409333,4.84555e-06,0.999983755431788,1.00406916292136,555.30781019519,3.65819451092825e-12,1.84228e-05
405,0.893011,0.0573882,-0.835623,4.88211e-07,0.999998332928591,0.998942033581775,1265.51882059154,4.27485194551155e-14,1.85617e-06
406,0.457708,0.107213,-0.350495,0.00119262,0.997304631404264,1.00344964499731,595.411196581667,1.53482974566672e-07,0.00453972
407,0.489778,0.013575,-0.476203,1.01801e-06,0.999996342588457,1.00189179807588,728.058627882073,1.70579541371324e-13,3.87046e-06
408,0.444023,0.046463,-0.39756,5.79836e-05,0.999840326788506,1.00504499764942,502.15907815996,4.30808591463564e-10,0.000220465
409,0.355898,0.0129621,-0.342936,5.45265e-05,0.999785407380806,1.00303069486789,626.032724040953,6.50804458109625e-10,0.00020732
410,0.499057,0.0610677,-0.43799,6.46852e-05,0.999842532232192,1.00734129129944,410.218670477376,4.84555878013381e-10,0.000245948
411,0.427518,0.0453857,-0.382132,7.40196e-05,0.999791499934613,1.00428392288909,542.653322677885,7.52479360321532e-10,0.000281442
412,0.335594,0.0121159,-0.323478,0.000119409,0.999492454099569,1.00240167234067,678.507303101195,3.7440017560498e-09,0.000454045
413,0.596268,0.0446917,-0.551576,2.39691e-06,0.999992476963065,1.01657479049531,237.982925117684,8.23411848694566e-13,9.11303e-06
414,0.283556,0.0113785,-0.272177,0.000544337,0.997580228024327,1.00018365568536,964.921429198067,1.07012592879518e-07,0.00207069
415,0.420742,0.0645115,-0.356231,0.000686417,0.998391319576063,1.00539111477569,485.703248295336,5.09266709775724e-08,0.00261154
416,0.334841,0.349033,0.0141925,0.490972,0.376378982542053,1.00870697103741,370.134187052761,0.00480041891356413,3.66712
417,0.388068,0.0425201,-0.345548,0.000319727,0.999007578239577,1.00308495793522,621.88795061057,1.89181484560191e-08,0.00121598
418,0.923942,0.132505,-0.791437,1.704e-05,0.999923621946051,1.00449102737519,530.991646017131,6.17205226760109e-11,6.47869e-05
419,0.532776,0.0124498,-0.520326,2.06409e-07,0.999999201145981,1.0016968879892,748.99041955181,7.48164066588969e-15,7.84762e-07
420,0.556046,0.0418046,-0.514241,4.51464e-08,0.999999818188954,1.03776609904124,123.847440974591,5.03654106581059e-16,1.71646e-07
421,0.42195,0.0417127,-0.380238,5.0016e-05,0.999836597273693,1.00412165273536,552.159960591099,4.50180992892901e-10,0.000190169
422,0.504397,0.197413,-0.306984,0.0136642,0.970573653062955,1.0121518740023,297.361192546443,2.17087944234685e-05,0.0526708
423,0.469676,0.0216713,-0.448005,1.37394e-05,0.999966647672311,1.00035673390938,934.059564326931,2.06372488748942e-11,5.22376e-05
424,0.484129,0.119048,-0.365081,0.0010462,0.997625180076001,1.0051993328629,494.683540217799,1.23075774443684e-07,0.00398181
425,0.493619,0.210924,-0.282695,0.0185567,0.958561899700758,1.01240351140334,293.173731883801,4.073075475258e-05,0.0718861
426,0.335542,0.0440864,-0.291456,0.000771026,0.997712055647224,1.0020775133466,709.184995474073,1.09410692899259e-07,0.00293369
427,0.463176,0.109402,-0.353774,0.0022299,0.995354517507168,1.00638722526943,443.920348068443,4.60973626990091e-07,0.00849699
428,0.310464,0.0159014,-0.294563,0.000528332,0.998360418193928,1.00201357382044,715.570336386556,5.06670929223898e-08,0.00200977
429,0.385351,0.0599579,-0.325394,0.00096531,0.997633527902841,1.00393445847382,563.555149172745,1.18994845371182e-07,0.00367364
430,0.409521,0.0810025,-0.328519,0.00141901,0.996717679054367,1.00588776469701,463.916158206243,2.26500898408882e-07,0.00540272
431,0.422334,0.0121236,-0.41021,3.21937e-06,0.999986315279511,1.00322909472563,611.143392803577,2.18222051740585e-12,1.224e-05
432,0.571604,0.093039,-0.478565,2.81005e-05,0.999918379680555,1.00148262395647,773.450253332869,1.18983189749928e-10,0.000106841
433,0.384123,0.013693,-0.37043,3.9559e-05,0.999852141483063,1.00312749458597,618.677513422336,3.10346980510589e-10,0.000150408
434,0.207825,0.207331,-0.000494372,0.515765,0.417523627380016,1.00149062017776,772.508471790403,0.00314339463825522,4.04953
435,0.356829,0.0118783,-0.344951,3.68677e-05,0.99983958492624,1.00304242660037,625.131888028788,3.31992558942751e-10,0.000140176
436,0.432739,0.0661708,-0.366568,0.000393155,0.999063757990158,1.0047753037055,515.788185418066,1.63437943781478e-08,0.00149536
437,0.71145,0.0714068,-0.640043,0.0393769,0.942235965121346,1.00127846759409,798.306332811564,9.05308307973639e-05,0.155847
438,0.425033,0.0192601,-0.405773,3.18704e-05,0.999917011582699,1.00281313984428,643.227421372411,1.1059076809824e-10,0.000121175
439,0.202129,0.0545665,-0.147563,0.0565033,0.876773302610176,1.00013553983007,973.869682671336,0.000667827483370566,0.227689
440,0.993271,0.0140077,-0.979263,1.09539e-09,0.999999995592625,1.00153079717275,767.811330576209,2.76778739745395e-19,4.16465e-09
441,1.18588,0.0155171,-1.17036,4.02025e-12,0.999999999967338,1.00283893932263,641.138530577809,6.72375269235006e-24,1.52849e-11
442,0.197906,0.0850984,-0.112807,0.109087,0.81425897087758,1.00081008902784,861.91817940937,0.00129259647433874,0.465529
443,0.39123,0.145267,-0.245963,0.0315059,0.946742144415168,0.998043687838509,1635.29475200947,6.9101710587811e-05,0.123682
444,0.204024,0.156386,-0.0476378,0.320956,0.5816773006419,0.998492182194755,1426.99056627345,0.0036040771371875,1.79704
445,0.221801,0.0643711,-0.15743,0.0458361,0.907524420425927,1.00151309105368,769.874246228244,0.000316792337617247,0.182639
446,0.475446,0.0844964,-0.39095,0.00015405,0.999603913154462,1.00595475248149,461.12855878496,2.87601843790398e-09,0.000585787
447,0.509886,0.166125,-0.343761,0.00421365,0.983392596492915,1.01679977900343,235.606108338522,4.69805458779144e-06,0.016088
448,0.444844,0.0435396,-0.401304,1.58378e-05,0.999950898410155,1.00485033279668,511.921718289279,3.68833223498891e-11,6.02159e-05
449,0.545003,0.0127559,-0.532247,8.03172e-08,0.999999700842211,1.00135957628453,788.240642146053,1.08943251365457e-15,3.05364e-07
450,0.339798,0.0197976,-0.320001,0.00073681,0.998129994202739,1.00216778143499,700.363948649072,6.78846013926457e-08,0.0028034
451,0.576804,0.0442213,-0.532583,1.3758e-06,0.99999551837823,1.01917121308805,213.243847405666,2.90762802557386e-13,5.23078e-06
452,0.323255,0.014092,-0.309163,0.000150944,0.999471718453955,1.00264138315698,657.492888417765,4.56302020792134e-09,0.000573975
453,0.293072,0.0638926,-0.22918,0.0138558,0.97073036635437,1.00051403558424,907.68760560689,2.45073796971338e-05,0.0534198
454,0.525631,0.102944,-0.422687,0.000155308,0.999602862734019,1.00814365375622,385.659872051114,3.04621370373862e-09,0.000590568
455,0.402827,0.0653207,-0.337506,0.00178681,0.996560094589399,1.00142748078467,780.008599327041,2.7482560089849e-07,0.00680557
456,0.30953,0.0889656,-0.220564,0.0225483,0.957875303998299,0.999434765438309,1126.14058757261,4.90920699454974e-05,0.0877058
457,0.474818,0.0807649,-0.394053,0.000235114,0.999414741442897,1.01182435254691,302.998920365787,6.50461021662312e-09,0.000894109
458,0.270132,0.122556,-0.147576,0.120643,0.82660930293763,0.997128345156591,2331.2536696799,0.000710898217871578,0.521613
459,0.419955,0.0425536,-0.377401,9.85915e-05,0.999692625204813,1.00404524497175,556.754285815276,1.68550893687363e-09,0.00037488
460,1.21197,0.0450328,-1.16694,0.0124303,0.976174133157101,1.00514970164823,497.062758953628,4.08939814579832e-05,0.0478548
461,0.187011,0.109571,-0.07744,0.23155,0.670840220158071,1.00044925847686,918.36365205648,0.00347618901923562,1.14562
462,0.458303,0.0138537,-0.444449,3.23219e-06,0.999988408816488,1.00238156638474,680.331841297712,1.76348373451569e-12,1.22888e-05
463,0.511609,0.135693,-0.375917,0.00135978,0.994729066162587,1.01335422249435,278.3888356119,4.2428083675163e-07,0.00517691
464,0.404344,0.0477699,-0.356574,0.000385718,0.99901683379698,1.00317086107772,615.438802974244,1.90240866197122e-08,0.00146706
465,0.232365,0.011394,-0.220971,0.00269382,0.988151204921258,0.99811965086071,1595.81736336709,3.78365137516566e-06,0.0102695
466,0.350146,0.263968,-0.0861781,0.258604,0.65004148264321,1.00606866918953,456.465472379781,0.00244494161313039,1.32616
467,0.375783,0.0465839,-0.3292,0.000582841,0.998462664978376,1.00251639947618,668.282706364239,4.87752792179668e-08,0.00221724
468,0.593057,0.29705,-0.296007,0.02556,0.899940028715344,1.0132054555298,280.600523209816,0.000167977263788191,0.0997275
469,0.498547,0.135052,-0.363495,0.00149943,0.996619067202375,1.00418778388695,548.245164931804,2.782676672343e-07,0.00570935
470,0.463255,0.0873746,-0.375881,0.00199849,0.99614030691294,1.00167051785841,751.916129808035,2.86188037102808e-07,0.00761343
471,0.464184,0.0261663,-0.438017,3.46288e-05,0.999920015990012,1.00158937482241,761.065388692291,1.44244821403817e-10,0.000131662
472,0.612391,0.0610251,-0.551365,6.69308e-07,0.999997603015654,1.01188980195082,301.854850344811,8.74219739264548e-14,2.5447e-06
473,0.290055,0.0120288,-0.278026,0.000569542,0.997598364108873,1.00043554510649,920.656342184048,1.08016803938273e-07,0.00216662
474,0.133589,0.0124766,-0.121112,0.0519691,0.826079974423796,1.00543552830711,483.670576469746,0.00162141544548695,0.208417
475,0.233963,0.0476086,-0.186354,0.0167381,0.954750343659583,1.0018263790069,734.951090427166,6.89657712902545e-05,0.0647211
476,0.16121,0.0117608,-0.149449,0.00886849,0.962749072750523,0.997671706972015,1860.87036692139,4.69330914998334e-05,0.0340195
477,0.402294,0.012683,-0.389611,1.06733e-05,0.99995665375811,1.00326339840422,608.641389621443,2.36762458015197e-11,4.05801e-05
478,0.672514,0.0795178,-0.592996,0.0391996,0.940456770707499,0.997348900269057,2114.22106265136,0.000175971588985009,0.155117
479,0.437495,0.0123552,-0.425139,1.03414e-06,0.999995734482024,1.00360011379727,585.140395954414,2.11054391807595e-13,3.93179e-06
480,0.265314,0.0122071,-0.253106,0.000935613,0.996213824680877,0.999982173064157,1003.54233150554,2.89546588221941e-07,0.00356051
481,0.514136,0.0116301,-0.502506,3.50433e-08,0.999999856438143,1.00177068631747,740.923561461335,2.32996643459532e-16,1.33234e-07
482,0.53338,0.0136526,-0.519728,2.34704e-07,0.999999178234018,1.00118958413984,809.639216348181,8.6364795903835e-15,8.92342e-07
483,0.395746,0.0662783,-0.329467,0.00182522,0.995978325180182,1.00364085713851,582.420763529073,3.46796796778426e-07,0.00695215
484,0.349902,0.137679,-0.212224,0.0615805,0.903995717832758,0.998358738137162,1483.17701459291,0.000233222624976707,0.249492
485,0.483413,0.0407515,-0.442662,0.000118672,0.999602543623004,1.0066253825407,434.990090885527,2.87331312978945e-09,0.000451243
486,0.904552,0.0176392,-0.886913,4.25414e-08,0.999999855876384,1.00332811938101,603.976889286861,3.24966150360533e-16,1.61742e-07
487,0.254596,0.0118677,-0.242728,0.00105456,0.995654899545187,0.999716389055192,1059.52278804896,3.85825482361664e-07,0.00401366
488,0.395,0.0862425,-0.308758,0.00546656,0.988978574092527,1.0033794773245,600.32667399537,2.89005643568301e-06,0.020898
489,0.210982,0.0118331,-0.199149,0.00412632,0.982747342000167,0.9979614043507,1680.33223786443,8.72098150422789e-06,0.0157532
490,0.310789,0.100433,-0.210356,0.0348188,0.937594451948338,0.999303232525138,1160.23317021786,0.000119474682186919,0.137156
491,0.133589,0.0124766,-0.121112,0.0519691,0.826079974423796,1.00543552830711,483.670576469746,0.00162141544548695,0.208417
492,0.480279,0.281532,-0.198747,0.0555851,0.874899701566984,1.01070475712446,324.045384086582,0.000407574982277515,0.223772
493,0.427597,0.0147345,-0.412862,8.50664e-06,0.999971062635923,1.00304955475664,624.58582391124,1.16765172100084e-11,3.23423e-05
494,0.230339,0.166611,-0.0637285,0.378332,0.555691807861559,1.00228999077616,688.769068416728,0.00314058181636823,2.31379
495,0.589351,0.137557,-0.451794,0.0002353,0.999331297909846,1.00943094093771,351.959172608133,8.94062503028145e-09,0.000894818
496,0.334674,0.0825211,-0.252152,0.0176206,0.968831865331396,0.999223660285501,1181.88564319156,2.2727686093214e-05,0.0681949
497,0.418524,0.0159457,-0.402579,1.1319e-05,0.999964504814928,1.00370356015498,578.284990485847,1.85203112266187e-11,4.3035e-05
498,0.482007,0.043116,-0.438891,6.88891e-06,0.999977791547549,1.01063277207415,325.501647717383,7.28604825506085e-12,2.61917e-05
499,0.282827,0.0463017,-0.236526,0.00820201,0.977640841978988,1.00166732257689,752.27220862695,1.47139442425705e-05,0.0314418
500,0.478969,0.0585386,-0.42043,2.68696e-05,0.999922149543054,1.0079306403635,391.882922051251,9.46193924579964e-11,0.00010216
501,0.449217,0.0154135,-0.433803,3.31314e-06,0.999989359943949,1.00277174604105,646.607858736654,1.57389690061064e-12,1.25965e-05
502,0.317658,0.0166258,-0.301033,0.00054854,0.998365362122318,1.00212170788004,704.838390692299,5.07889355840756e-08,0.00208668
503,0.955528,0.350437,-0.605092,0.0169969,0.906576872874956,1.01612453201392,242.891504490923,0.00013938506956543,0.0657392
504,0.523814,0.110465,-0.413349,0.000330196,0.999212056430994,1.00417314647973,549.106804581872,1.29323323754004e-08,0.00125581
505,0.403881,0.514332,0.110451,0.646664,0.0328354004181709,1.01423987173643,265.929568712556,0.0330116275916579,6.95826
506,1.19877,0.193793,-1.00498,1.99828e-06,0.999967915853034,1.0107528600785,323.079670202738,2.18417119494848e-12,7.59743e-06
507,0.352123,0.0171571,-0.334966,0.000204106,0.999408740436574,1.00284657388011,640.523017688239,6.15728451576035e-09,0.000776165
508,0.439446,0.0426904,-0.396756,2.70242e-05,0.999914544280878,1.00516023224886,496.55600315572,1.17723745582109e-10,0.000102748
509,0.935906,0.124054,-0.811852,1.57136e-05,0.999948145557144,1.000558584387,900.48950805897,5.10566931561633e-11,5.97436e-05
510,0.495738,0.0131701,-0.482568,7.73153e-07,0.999997136396642,1.00190271025925,726.921625881539,1.02055364567792e-13,2.93952e-06
511,0.406493,0.0440314,-0.362461,0.000130522,0.99961837475824,1.00355674568147,588.063647610145,2.66965967061904e-09,0.000496308
512,0.518428,0.0256384,-0.49279,7.46514e-06,0.999978655434389,1.00831795690713,380.715675152167,7.59785318443329e-12,2.83825e-05
513,0.258302,0.0839658,-0.174336,0.0555822,0.901929986845805,1.00003757383637,992.615732723695,0.000324491393244854,0.22376
514,0.47466,0.044343,-0.430317,1.09979e-05,0.999966335056242,1.00914391262509,358.94250204718,1.72814294877015e-11,4.18144e-05
515,0.530744,0.0148628,-0.515881,3.33285e-08,0.999999880274621,1.00754142504043,403.79908569664,2.38618680428999e-16,1.26714e-07
516,1.19259,0.0622129,-1.13038,1.54744e-08,0.999999900354066,1.0007174689801,875.728733328729,6.86963913987567e-17,5.88335e-08
517,0.434992,0.160682,-0.27431,0.0293681,0.950504906536323,0.999776282047832,1046.36552773157,5.73367767850799e-05,0.115035
518,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
519,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
520,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
521,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
522,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
523,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
524,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
525,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
526,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
527,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
528,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
529,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
530,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
531,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
532,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
533,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
534,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
535,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
536,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
537,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
538,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
539,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
540,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
541,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
542,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
543,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
544,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
545,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
546,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
547,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
548,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
549,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
550,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
551,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
552,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
553,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
554,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
555,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
556,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
557,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
558,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
559,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
560,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
561,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
562,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
563,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
564,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
565,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
566,1.00783,0.785652,-0.222176,0.207292,0.75293432932795,1.00077951894763,866.427644033192,0.000308630276781264,0.99421
